id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14744438,Downtown Denver Penthouse Apartment,36048067,Gabrielle,,Union Station,39.75183131734907,-104.99914171579424,Entire home/apt,230,4,7,2018-08-14,0.32,1,29
14745394,Comfy Private Bedroom & Shared Bath in West Denver,12936597,Rachel,,Barnum West,39.71727104151411,-105.04874008861516,Private room,43,3,8,2017-03-17,0.31,3,0
14746360,"Central, Modern & Quiet Home in Denver's Heart",26544258,Jennifer,,Washington Park,39.707761265698174,-104.96602558972764,Private room,90,1,0,,,2,333
14748691,1 Bedroom in 2 bed near Mile High Stadium.,90094251,Mathew,,West Colfax,39.736210804486895,-105.02777452133515,Private room,75,1,15,2016-10-25,0.58,1,0
14759099,Comfortable and relaxing atmosphere,64837073,Lexi,,Virginia Village,39.69461282895745,-104.93816569123702,Private room,250,2,0,,,1,365
14759489,Large Private Space Downtown by Lightrail,1093754,Darren,,Five Points,39.75429568500065,-104.97601747177214,Private room,82,1,180,2018-10-15,6.94,2,51
14759731,Luxury modern single home,79333399,Joe And Natty,,Five Points,39.758454064519434,-104.97553734636014,Entire home/apt,300,1,56,2018-09-22,2.17,2,109
14770968,"Studio Apt in downtown, minutes from 16th St. Mall",15996696,Luis,,North Capitol Hill,39.74254090979051,-104.9841848085002,Entire home/apt,66,15,2,2016-09-06,0.08,1,0
14772610,Cozy Garden-Level Private Unit  - DT Denver,92173213,Jamie (Randy),,Whittier,39.755015683920895,-104.97221156828772,Private room,75,2,46,2018-10-01,1.85,1,338
14773311,"Quiet, sunny suite 3 blocks to Sloan's Lake!",92182261,Julia,,West Colfax,39.74474347170028,-105.02926756294426,Private room,74,1,43,2018-10-02,1.68,2,159
14773397,"Sunny, modern oasis 3 blocks from Sloan's Lake!",92182261,Julia,,West Colfax,39.74404988600985,-105.03116978944621,Entire home/apt,350,2,7,2017-09-10,0.28,2,0
14780461,Room in Upscale Home Close to DU #3,19130789,Paul,,University Park,39.67059484033005,-104.95173720449915,Private room,40,3,8,2018-09-29,0.31,6,365
14786288,Private Room for Single Occupancy,68558775,Josefina,,East Colfax,39.73668272332868,-104.89967351609346,Private room,30,30,6,2018-07-16,0.24,2,200
14787221,New 3 Level Townhome Near Bronco Stadium 3B/3B,26330223,Cristina,,Jefferson Park,39.74835999107752,-105.02012395741706,Entire home/apt,250,2,52,2018-10-14,2.02,1,359
14787426,Perfect Private Pad for 2-4 in LoHi/Highlands,66520525,Allison,,Highland,39.765204634533774,-105.02446292054965,Entire home/apt,80,3,79,2018-10-15,3.26,1,162
14796643,RB's Mini Hostel,64463616,Roosevelt,,Speer,39.7258582077311,-104.98082566885886,Shared room,100,1,12,2017-09-01,0.46,1,365
14799322,Cozy Room near Downtown Denver,25229782,Royel,,Congress Park,39.739340493765695,-104.94541334011413,Private room,41,1,5,2016-12-07,0.19,12,0
14800540,Recently Renovated Bungalow in Middle of Action,42450360,Kathryn,,Sloan Lake,39.757750436040865,-105.02662974243945,Entire home/apt,75,1,95,2018-10-08,5.52,2,160
14801380,Artist's Retreat GREAT LOCATION with PARKING!,92464669,Jess & Scott,,Jefferson Park,39.75169397205588,-105.01948014137507,Entire home/apt,105,3,39,2018-09-28,1.51,1,0
14807445,"Denver University Park,  1 bed  1 bath",92526113,Mary,,University Park,39.673607721371475,-104.95385411291261,Private room,65,2,37,2018-10-07,1.44,1,170
14824298,Sunnyside Modern Bungalow # (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),65404428,Kristi,,Sunnyside,39.77046993773964,-105.02240609660545,Entire home/apt,275,2,52,2018-09-23,2.11,1,343
14828379,LoHi Denver. Walk to EVERYTHING! *SPECIAL PRICING*,40144737,Travis,,Highland,39.759932383385724,-105.01335510185821,Entire home/apt,150,3,73,2018-10-01,3.34,1,105
14833679,Casa en Lipan (Close to Downtown),36474519,Evan,,Lincoln Park,39.73692374600492,-105.00206316920236,Private room,70,1,48,2018-10-10,1.86,2,356
14836832,Centrally Located - Coors Field - Downtown!,92820960,Ramon And Melissa,,Union Station,39.75002267596965,-104.99520180385207,Entire home/apt,99,1,108,2018-10-11,4.38,1,171
14837376,Downtown life in an Uptown condo!,92825840,Meagan,,North Capitol Hill,39.74616778552748,-104.98421208200726,Entire home/apt,100,14,46,2018-10-08,1.81,1,339
14839149,Modern comfort with a great view!,83099546,Kathy,,West Colfax,39.74634035133251,-105.02694119642594,Entire home/apt,200,3,8,2017-10-16,0.31,1,18
14841000,"Huge Private Home, close to everything sleeps 16+",21529933,Nathan,,Belcaro,39.69756459344157,-104.94351275797257,Entire home/apt,1100,2,41,2018-09-17,1.66,1,38
14842171,Favorite House in the 'hood!,31662827,Michele,,Whittier,39.75837512957189,-104.96168895944798,Entire home/apt,100,2,93,2018-10-14,3.67,1,139
14851879,Cozy brick bungalow,92973934,Wj,,Sloan Lake,39.74932750273114,-105.03171829542491,Entire home/apt,81,2,37,2018-09-23,1.46,1,177
14869812,Cozy 1 BDRM in LoHi neighborhood,70519512,John,,Highland,39.76165186365874,-105.01934681757986,Entire home/apt,150,1,23,2018-09-30,1.30,1,87
14872688,Large Room in Beautiful Spacious Home,93201356,Chris,,Valverde,39.71389020651303,-105.01434016652004,Private room,19,1,31,2018-08-31,1.21,6,180
14873866,"Family-friendly, Pet-friendly Close to City Center",2251777,Stephanie,,Whittier,39.754108164586505,-104.9690777754022,Entire home/apt,175,3,6,2018-07-27,0.27,1,0
14898961,Charming Top Floor Residence,93523084,Shaela,,Sunnyside,39.77557445772033,-105.01612665020734,Entire home/apt,97,2,25,2018-10-14,1.42,1,266
14902544,Beautiful Highlands Home w/Rooftop Deck! Sleeps 8!,93569064,Ranell And Tyler,,Highland,39.759782845510536,-105.01599968314038,Entire home/apt,139,1,116,2018-09-27,4.57,1,170
14926765,5 Min Walk Downtown | Hip Neighborhood | 420 OK,93840999,Vanessa,,Five Points,39.749192917177254,-104.97596140355955,Entire home/apt,185,4,12,2018-09-03,0.51,1,50
14932614,Cozy and Comfortable Home away from Home,93905437,Joseph,,Athmar Park,39.70705656070367,-105.01275590858398,Entire home/apt,90,1,146,2018-10-10,5.76,1,354
14946195,Super-comfortable Tiny House - Platt Park D.U.,3344763,Steve,,Platt Park,39.68268224362091,-104.98233202500128,Entire home/apt,113,3,58,2018-10-07,2.30,3,329
14962328,LOHI's Industrial Chic Pad,55726275,Sarsha,,Highland,39.76426538253832,-105.02055661194096,Entire home/apt,60,29,132,2018-08-26,5.59,7,36
14962333,The Lower Highlands EURO STYLE Apartment,55726275,Sarsha,,Highland,39.76421573906738,-105.02067767358758,Entire home/apt,61,29,125,2018-09-08,5.25,7,1
14962389,NYC-style Superloft! Prime Event Space! Sleeps 8!,44838914,Owen,,Cole,39.77059172511563,-104.96717028496543,Entire home/apt,190,1,119,2018-10-15,5.23,2,146
14965597,Beautiful 3 level home in the heart of Denver!,63770519,Nancy,,Cheesman Park,39.73078150256725,-104.97230596514656,Entire home/apt,250,3,85,2018-10-07,3.41,2,303
14975284,"Fun, Basic Room in Social, Friendly House",93201356,Chris,,University,39.672665853059534,-104.96763875983865,Private room,55,1,19,2018-08-29,0.74,6,89
14980203,Great  in a new safe community,87925396,Corny,,Stapleton,39.752789155904026,-104.88154702502969,Private room,66,2,61,2018-10-06,2.47,1,242
14981263,New Duplex at Stapleton,42861138,Joy,,Stapleton,39.79480093046365,-104.88410673300314,Entire home/apt,340,2,7,2018-08-05,0.50,1,129
14991335,Charming Historic Victorian Duplex,30940394,Scott,,Baker,39.71923903347217,-104.99497506817029,Entire home/apt,88,3,2,2018-07-23,0.08,2,18
14992041,Private Room & Bath,67389403,Mark & Danny,,Montbello,39.775348096512715,-104.82581297521658,Private room,55,1,128,2018-07-17,5.04,2,118
14992777,Private Bedroom in renovated home near Downtown,28638748,Banks,,Clayton,39.76713549800631,-104.95747675081093,Private room,54,2,117,2018-10-15,4.60,5,354
14993650,Bell's Convent - Twin Bedroom,5319813,Bell'SKeeper,,Athmar Park,39.71041827987544,-105.00532515919035,Private room,60,2,0,,,3,0
14993942,Bell's Convent - Queen Bedroom,5319813,Bell'SKeeper,,Athmar Park,39.708893401391094,-105.00529319213295,Private room,100,5,2,2016-11-17,0.08,3,0
14996296,Downtown Denver Retro Retreat - 420 Friendly,81160979,Ami,,Five Points,39.75031358945713,-104.974046345245,Entire home/apt,78,2,133,2018-10-14,5.35,1,202
15004144,Perfect Getaway,75946873,Allie,,West Colfax,39.73990023868126,-105.03583296922778,Entire home/apt,125,2,20,2018-04-25,0.81,1,351
15020580,Spacious and Luxurious Downtown Townhouse in RiNo,88504494,Benny,,Five Points,39.75551469837459,-104.98585621847948,Entire home/apt,209,2,122,2018-10-13,4.90,1,71
15022935,Urban Perfection Quiet Location Historic Victorian,28635931,Sharie,,Baker,39.717850410563024,-104.98880070101515,Entire home/apt,250,2,10,2018-10-07,0.43,2,353
15022946,Private Suite Capitol Hill/Cheesman (Cannabis OK!),94832133,Mark & Dan,,Cheesman Park,39.73233345666295,-104.97222677597675,Entire home/apt,99,1,178,2018-10-15,7.15,1,155
15026012,Cannabis Retreat at the Shan Inn,32013796,Shannon,,Montbello,39.79583653214365,-104.82804210623414,Private room,40,1,126,2018-10-02,4.94,2,358
15026247,Beautiful Home close to Bronco's Stadium,34017443,Jessica,,Jefferson Park,39.75392945793431,-105.02098401054161,Entire home/apt,140,2,67,2018-10-02,2.68,2,1
15037288,Comfy Room in Metro Denver,83985673,Heather,,College View - South Platte,39.67615394690395,-105.0166015178206,Private room,58,1,2,2018-09-23,1.05,1,66
15053892,Beautiful 4 Bd 2Bh home near Downtown Denver/DU,21340429,Debbie,,University,39.66611083536981,-104.96256233443661,Entire home/apt,200,4,22,2018-05-20,1.01,1,198
15054823,Cozy Modern Condo w Vaulted Ceilings in Glendale,75643365,Camilo,,Washington Virginia Vale,39.700920879480435,-104.93202409983068,Private room,62,1,85,2018-10-14,3.41,1,166
15059103,Charming Row Home in Quiet Whittier,9366872,Edward,,Whittier,39.752679670027824,-104.96752098763838,Entire home/apt,200,2,65,2018-09-16,2.58,4,6
15070431,Cozy 1-bed in historic building in Capitol Hill,47343542,Gregory,,Capitol Hill,39.73488851634443,-104.98564983961076,Entire home/apt,70,90,9,2017-02-04,0.37,1,0
15072576,The Historic Healer House in LoHi,50687485,Charles,,Highland,39.76092247099103,-105.00654851335712,Entire home/apt,200,30,98,2018-10-01,3.94,1,127
15084761,"Cool, Hip Brownstone Apartment",7655828,Amedeo,,Five Points,39.756377689449145,-104.98257492326856,Entire home/apt,120,1,141,2018-09-28,5.57,4,66
15093485,Modern Townhouse in Downtown Denvers RiNo District,67379554,Jennifer,,Five Points,39.757589004548485,-104.98427446823494,Entire home/apt,350,2,99,2018-10-14,4.05,1,308
15094515,Elegant & Unique Loft Row Home,95168201,Dirk,,Regis,39.78790790378091,-105.0397769476962,Entire home/apt,95,1,158,2018-10-15,6.60,1,165
15097005,Modern Living in the Heart of Downtown,30076081,Jennifer,,CBD,39.74594036374682,-104.99706640736532,Entire home/apt,74,31,7,2017-11-10,0.30,1,290
15097477,Quaint and charming LoHi home,8504264,Corrie,,Highland,39.76030186419721,-105.01529453120877,Entire home/apt,145,2,36,2018-09-30,2.72,1,0
15097977,Beautiful Baker/South Broadway Writer's Guesthouse,7054255,Walker,,Baker,39.72018240919771,-104.98888109673912,Entire home/apt,99,2,51,2018-09-30,2.02,1,67
15098428,Zenobia,80504717,Alex & Cecelia,,Barnum West,39.71583161128699,-105.05116958914198,Entire home/apt,95,3,30,2018-10-12,1.66,1,177
15114540,3BR Home in Top Denver Neighborhood,95765748,Katie + Aaron,,Montclair,39.733345999008165,-104.91652652040895,Entire home/apt,129,2,11,2017-12-31,0.46,1,136
15116690,Magic 420 Kingdom,69297836,DaNelle,,Ruby Hill,39.69493972143653,-105.02160429765749,Private room,45,1,117,2018-09-25,6.09,2,233
15125534,Cherry Creek Studio Apt,5910663,Tony,,Virginia Village,39.6967246391498,-104.92605202438368,Entire home/apt,75,1,14,2018-04-30,0.57,3,232
15130543,Urban RINO Cowboy (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),2454995,Scott,,Globeville,39.77785736805916,-104.9807793346037,Entire home/apt,242,30,12,2017-02-20,0.49,1,0
15130799,"MILE HIGH CONDO IN DENVER DOWNTOWN VIEW,  LOCATION",5216325,Julia,,CBD,39.7472170362205,-104.99782752339165,Entire home/apt,99,30,0,,,6,290
15143586,Urban Retreat in Heart of Convention Center Dist,96040278,Michele & Michael,,CBD,39.74532915677646,-104.99295080022365,Entire home/apt,215,3,109,2018-10-15,4.99,1,284
15150479,Rent a Garage in heart of the city!,14178014,John,,Baker,39.72342656472953,-104.99114387599668,Entire home/apt,130,3,0,,,4,77
15155403,Private den 1 block off of Cheesman Park!,41494575,Gianna,,Cheesman Park,39.737344442111954,-104.96551267322593,Private room,40,1,53,2017-10-17,2.11,1,0
15174189,"Artsy, bohemian getaway with private bath/balcony",96304181,Pamela,,Lincoln Park,39.73556495337977,-105.00168774386307,Private room,67,1,135,2018-10-16,7.54,1,103
15193209,Modern - Walk to Mile High Stadium - Roof Deck!,96465226,Ryan And Jessica,,Jefferson Park,39.75412916770925,-105.02066244575417,Entire home/apt,169,1,108,2018-10-07,4.30,1,161
15207534,Downtown Denver Convention Center w/Mountain View!,5649421,Carrie,,Lincoln Park,39.735149283136536,-104.99566106531488,Private room,49,1,114,2018-10-02,4.58,1,87
15220664,Charming duplex near Wash Park and South Broadway,89413336,Jennyfer,,Washington Park West,39.70719014296987,-104.9856990516958,Private room,40,2,54,2018-09-21,2.19,1,0
15236307,Modern - Amazing Views - Union Station- Downtown,96863008,James,,Union Station,39.75714290850302,-105.00376045269368,Entire home/apt,169,1,0,,,1,21
15238465,"Apartment, 1 bedroom, in Capitol Hill with Parking",96879910,Anthony,,Capitol Hill,39.734684155163066,-104.9763291268073,Entire home/apt,99,2,95,2018-10-02,3.84,1,333
15250612,Studio! 420 friendly. Cap Hill.,19738826,Aeriell,,Capitol Hill,39.73141587911613,-104.97665395114882,Entire home/apt,99,1,44,2018-09-28,1.76,1,4
15250844,Denver Sloan's Lake Cozy STUDIO steps to the Lake!,34479298,Jeff,,Sloan Lake,39.754009147472516,-105.04944452769313,Entire home/apt,99,2,152,2018-10-14,6.10,3,353
15251087,"Private Room in Brand New Townhome, Prime Location",21681786,Valerie,,Jefferson Park,39.752795788165244,-105.02322981339294,Private room,79,2,61,2018-10-12,2.58,2,48
15252302,Brand New Townhouse near Downtown!,21681786,Valerie,,Jefferson Park,39.754220047481056,-105.02130900578699,Entire home/apt,300,2,27,2018-10-15,1.08,2,140
15271643,"Quite Neighborhood, Guest room, private bath",76732468,Gene,,Sunnyside,39.769826250646105,-105.01519958109925,Private room,100,1,242,2018-10-11,9.74,1,266
15274615,Charming Artist Nook (living room) on Cap Hill,27588567,Erin,,North Capitol Hill,39.74193199124974,-104.98048904062367,Shared room,60,1,5,2016-10-22,0.20,1,0
15280064,Cool Garden Level apartment in the heart of Denver,42128186,Glen,,Cheesman Park,39.737016721658705,-104.97282938530715,Entire home/apt,89,2,113,2018-10-03,4.77,1,11
15281688,"Spacious Suite in SE Denver-DTC, DU & Light Rail",97250330,Mary Ann,,Hampden South,39.64555846805031,-104.90703040984427,Private room,75,2,31,2018-08-20,1.30,1,38
15282172,City Park Place,62452749,Emily,,City Park West,39.74942309482305,-104.96095605124158,Entire home/apt,109,2,178,2018-10-14,7.21,1,133
15302824,"Newly built, spacios Denver haven. Sleeps 6",62310496,Pete & Heather,,Baker,39.717391817903994,-104.99753248072075,Entire home/apt,241,2,25,2018-10-01,1.49,1,322
15303547,Comfortable Business Travel Denver,80505094,Aana,,Lowry Field,39.71119463355199,-104.893009466174,Entire home/apt,75,6,16,2018-08-18,0.83,1,246
15310830,Brand new townhome in Denver's best neighborhood,11999984,Matthew,,City Park West,39.74393140258284,-104.96275141831704,Entire home/apt,200,2,47,2018-10-15,1.92,1,156
15311394,Cap Hill Victorian: Bright & Roomy,36247567,Elise,,Capitol Hill,39.7307720294793,-104.97738668821883,Private room,58,1,203,2018-10-03,8.26,3,15
15312104,Charming Duplex in Popular Platt Park,95038156,Jess,,Platt Park,39.68000559007652,-104.98413425127609,Entire home/apt,120,3,36,2018-09-16,1.48,1,0
15314730,"Quiet House on the GVR Golf Course near DIA,",97566755,Andries,,Gateway - Green Valley Ranch,39.78910330635584,-104.7426466271677,Entire home/apt,150,2,66,2018-09-23,2.66,1,162
15324464,Comfortable home away from home!,5470074,Anu,,Northeast Park Hill,39.76373961536511,-104.91690638479358,Entire home/apt,75,5,17,2018-10-01,1.24,2,87
15326361,DWELL style home,19201235,Heather & Chip,,Virginia Village,39.68756463095506,-104.93113621045946,Entire home/apt,160,2,64,2018-09-23,2.91,1,198
15330451,5 Star Home in Historic Denver. Sunny n Central,97719091,Tim,,Barnum West,39.71381750565414,-105.04056016937015,Entire home/apt,115,2,22,2018-10-03,2.28,1,168
15337505,LoHi - Modern Rowhome - Rooftop Views - Fire Pit,97778000,Mitch & Steph,,Highland,39.76281682082187,-105.0132201795412,Entire home/apt,479,2,20,2018-09-23,0.81,1,3
15337887,Gorgeous Bungalow in the heart of Lohi,1568544,Katie,,Highland,39.759387820622834,-105.01756964630287,Entire home/apt,160,2,13,2018-07-23,0.57,1,4
15344781,"Bright, relaxing getaway",42862500,Linda,,Stapleton,39.74840676794856,-104.89820869988063,Private room,35,2,140,2018-09-03,5.69,2,109
15346265,CITY PARK 420 friendly apartment,31667820,Heidi,,City Park West,39.748150640869085,-104.96057371356751,Entire home/apt,50,2,26,2018-09-18,1.08,2,77
15362044,17th Avenue Restaurant Row Lodo Condo,98077981,Blake,,City Park West,39.744158516603804,-104.96641435512586,Entire home/apt,120,2,58,2018-10-15,3.73,1,12
15375955,Classy & Cozy Carriage House,11857820,Christine,,West Highland,39.76019181512191,-105.0287906755191,Entire home/apt,99,30,7,2018-04-28,0.28,1,330
15377960,Rustic 1BR near Colfax/Downtown Denver,14090093,Leigh,,Congress Park,39.738911897151624,-104.95001283365576,Entire home/apt,62,2,7,2017-08-06,0.29,2,0
15378908,Carriage House Loft,3120399,Marianne,,Highland,39.762227273375075,-105.0106801969757,Entire home/apt,155,2,86,2018-10-12,3.55,2,172
15379334,2 bedroom 1 bathroom basement close to downtown,59953407,Chris,,North Park Hill,39.761896313782486,-104.93581322880316,Entire home/apt,120,2,3,2018-07-27,0.73,1,179
15398636,THE BRASS RABBIT GUEST HOUSE NEAR DOWNTOWN,45043959,Josh And Kayleen,,Globeville,39.78386934262532,-104.98375123149913,Entire home/apt,86,2,186,2018-10-09,7.53,1,9
15398641,Cozy Room in Victorian Duplex,30940394,Scott,,Baker,39.71859542489363,-104.99605955826,Private room,62,2,140,2018-10-15,5.68,2,46
15409638,Luxe 3800 sqft Loft Downtown with 2000 sqft Patio!,98259634,Adam,,CBD,39.740736819909365,-104.9936476294765,Entire home/apt,625,1,58,2018-10-10,2.42,4,343
15422123,Queen Anne Victorian central Denver,25545378,Barbara,,Whittier,39.75397748641426,-104.9701414500032,Entire home/apt,108,14,2,2018-06-03,0.12,1,255
15425189,Extravagant 3800 sqft Denver Loft with 360 Views!,98259634,Adam,,Civic Center,39.739270544197076,-104.99418477607065,Entire home/apt,625,1,63,2018-10-01,2.72,4,333
15434140,Denver West Townhouse Airbnb,98956508,Kitty,,Mar Lee,39.68928114017172,-105.03167477891121,Entire home/apt,120,2,58,2018-08-12,2.62,1,290
15434684,"Victorian Charm & Modern Style, Denver Getaway",1985931,Tim,,Washington Park West,39.70823846406696,-104.98077018660842,Entire home/apt,150,1,6,2018-10-16,1.22,1,0
15435242,30 DAY MIN -Spacious Private Room- 30 DAY MIN,42695987,Pavlo,,South Park Hill,39.740154805071256,-104.9334166515959,Private room,65,30,8,2018-10-09,0.34,2,24
15436226,Stunning Downtown Loft! Best Location! 360 VIEWS!,98259634,Adam,,Civic Center,39.73897009138622,-104.99459867750885,Entire home/apt,625,1,72,2018-10-01,3.01,4,324
15450647,Best Location and Views in Denver From 30th Floor!,46662008,Jason,,CBD,39.7467459463878,-104.99571621460187,Entire home/apt,60,30,11,2018-08-01,0.50,1,72
15451442,Love this cozy condo by Red Rocks! Month to month,44379726,Leah,,Marston,39.62659559625219,-105.09455031772973,Entire home/apt,75,2,23,2018-09-30,0.94,1,104
15461215,Spacious 2 Bed Modern Condo with Amazing Views,2523164,Josh,,Highland,39.75836033299399,-105.01528323950342,Entire home/apt,149,1,36,2018-09-12,1.61,1,0
15469884,Studio Located in the Heart of LoHi,98072010,Frances,,Highland,39.760396565870074,-105.01099725945554,Entire home/apt,80,3,133,2018-10-07,5.83,1,106
15470683,Luxury CityCenter HighRise in LoDo-Amazing Views!!,740330,Erica,,CBD,39.74942493157556,-104.99141317046738,Entire home/apt,225,2,86,2018-09-23,3.90,5,52
15470712,Denver Bungalow North of City Park,68376432,Jonathan,,Clayton,39.76268103533837,-104.94882522895988,Entire home/apt,350,2,97,2018-09-26,4.34,2,143
15471561,Modern LoHi Home with Rooftop Deck & City Views,20937941,Reed,,Highland,39.76496967001446,-105.00464708024505,Entire home/apt,600,2,82,2018-10-16,3.76,1,125
15474972,Modern Home close to the Art District and Downtown,99329674,Derrick,,Baker,39.72515840879588,-104.99619488572313,Entire home/apt,93,1,18,2017-07-25,0.74,1,0
