id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17639151,2 Bed Loft Minutes from Coors Field!,4962900,Stay Alfred,,Five Points,39.75673,-104.98933,Entire home/apt,999,1,2,2018-07-08,0.09,48,325
17639228,Distinctive Downtown 1 Bed!,4962900,Stay Alfred,,Five Points,39.75609,-104.98951,Entire home/apt,999,1,2,2017-09-25,0.08,48,342
17639310,Amazing Downtown Location 2 Bed Loft!,4962900,Stay Alfred,,Five Points,39.75472,-104.99114,Entire home/apt,999,1,26,2019-03-26,1.04,48,310
17639379,Phenomenal 2 Bed Loft in Downtown Denver!,4962900,Stay Alfred,,Five Points,39.7555,-104.99064,Entire home/apt,999,1,10,2018-10-28,0.40,48,318
17639767,Stunning Downtown 2 Bed 2 Bath Loft!,4962900,Stay Alfred,,Five Points,39.756,-104.99053,Entire home/apt,999,1,13,2018-05-09,0.61,48,312
17639805,"Near downtown. Great views, next to train stop.",113408881,Cody,,Northeast Park Hill,39.7738,-104.93864,Shared room,45,1,31,2018-10-13,1.20,1,361
17639842,Breathtaking 2 Bed Downtown Loft!,4962900,Stay Alfred,,Five Points,39.75528,-104.98974,Entire home/apt,999,1,17,2019-03-25,0.74,48,363
17639913,Incredible 2 Bed in the Heart of Downtown!,4962900,Stay Alfred,,Five Points,39.75613,-104.99052,Entire home/apt,999,1,7,2019-03-31,0.32,48,328
17639962,Enchanting 2 Bed 2 Bath Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75517,-104.98903,Entire home/apt,999,1,5,2019-03-03,0.24,48,329
17640065,Luxurious 2 Bed Loft in the Heart of Denver!,4962900,Stay Alfred,,Five Points,39.75475,-104.98924,Entire home/apt,999,1,7,2019-02-21,0.50,48,314
17640138,Attractive 1 Bed Downtown Apartment!,4962900,Stay Alfred,,Five Points,39.75508,-104.99132,Entire home/apt,999,1,2,2019-03-31,0.51,48,327
17640205,"2-Bed, 2-Bath Denver Loft Centrally Located!",4962900,Stay Alfred,,Five Points,39.75552,-104.99063,Entire home/apt,999,1,4,2018-06-27,0.29,48,328
17640269,Great Location! 2 Bed Loft near Coors Field!,4962900,Stay Alfred,,Five Points,39.75551,-104.98936,Entire home/apt,999,1,2,2018-03-26,0.14,48,320
17649027,Private Upstairs Space-Charming Congress Park Home,7387012,Dj,,Congress Park,39.73749,-104.94807,Private room,90,1,0,,,1,0
17664945,Private Studio with Mini Kitchen and Sauna,119491603,Randall,,Hale,39.73624,-104.92895,Entire home/apt,75,2,160,2019-04-26,6.19,1,292
17668363,Private room in Rino art district,83893609,Matt,,Five Points,39.75875,-104.97811,Private room,120,1,4,2018-04-12,0.16,2,53
17699020,Charming Rowhome Close to Everything!,55662458,Amanda,,Whittier,39.75559,-104.97183,Entire home/apt,135,1,65,2019-03-24,2.70,1,5
17700326,Awesome Downtown Loft,120605696,Lauren,,CBD,39.74608,-104.9915,Entire home/apt,199,2,82,2019-04-11,3.35,1,98
17713792,Downtown/LoDo/RiNo,120736562,Toby,,Globeville,39.77875,-104.98359,Entire home/apt,150,31,7,2019-02-02,0.38,1,337
17714215,Central Location in Inspiration Point,120741036,Laura,,Regis,39.78849,-105.05508,Private room,45,1,129,2019-04-20,5.02,1,123
17717335,"Federal Mansion, private, central suite, 420 :)",24483378,Sarah,,Jefferson Park,39.74903,-105.02451,Private room,150,1,20,2019-04-03,0.78,11,83
17719971,Master Bedroom in Central Denver Neighborhood,3606015,Blake,,Capitol Hill,39.73351,-104.97493,Private room,85,2,24,2018-10-29,1.01,2,0
17736834,Fun Home in Stapleton,73069305,,,Stapleton,39.79267,-104.89383,Entire home/apt,240,2,18,2019-03-31,0.72,1,8
17752540,420 Friendly 79,48954452,Jack,,Sloan Lake,39.75656,-105.05289,Entire home/apt,104,3,59,2019-04-09,2.32,5,129
17763485,Modern Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.755,-104.98947,Entire home/apt,1004,1,3,2019-01-14,0.46,54,335
17763486,Spectacular Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75674,-104.98938,Entire home/apt,1004,1,2,2019-01-28,0.32,54,305
17790494,Artsy Studio with Private Patio,14794737,Jane,,Congress Park,39.73677,-104.95657,Entire home/apt,64,3,52,2019-04-09,2.16,1,0
17792968,Big Bedroom Suite with attached Private Bath,121559713,Ethan,,Stapleton,39.78899,-104.88368,Private room,55,2,53,2018-11-06,2.13,1,0
17815263,Sunny bedroom with rooftop deck!,12949423,Tom,,Cheesman Park,39.73717,-104.96549,Private room,37,1,4,2017-05-30,0.16,2,0
17823364,"Congress Park, 1BR, 6th floor, huge balcony",24912322,Matthew,,Congress Park,39.7376,-104.95425,Entire home/apt,80,2,3,2017-04-13,0.12,1,0
17831437,Downtown Denver/Capital Hill Condo,41486741,Jason,,Capitol Hill,39.73847,-104.98229,Entire home/apt,100,2,116,2019-04-21,4.61,1,23
17845387,Large private guest room and bath,50538968,Karen,,Hampden,39.65854,-104.91705,Private room,42,2,20,2019-04-12,0.81,2,15
17856827,Historic Old World Charm on Cheesman Park,50923602,Don,,Cheesman Park,39.73189,-104.96746,Entire home/apt,169,2,19,2017-10-16,0.78,2,116
17863269,Modern Luxury Lo-Hi with 360 Views!,8738131,Chris And Jen,,Highland,39.76364,-105.00697,Entire home/apt,484,1,112,2019-04-20,4.44,1,0
17863354,"Stylish, Remodeled Row Home",34955862,Scott,,Baker,39.71445,-104.99057,Entire home/apt,127,2,29,2019-03-30,1.21,14,334
17889994,One Mile from Mile High: Lowell Luxury,90331945,Valerie,,Sloan Lake,39.75318,-105.03401,Entire home/apt,999,2,16,2019-04-21,0.67,1,143
17900323,Charming Highlands Apartment,122651960,Christie,,Highland,39.76349,-105.01144,Entire home/apt,85,2,116,2019-04-23,4.74,2,88
17922871,ROOM IN BRAND NEW HOUSE WITH ROOFTOP PATIO ACCESS,49424751,Dustin,,West Colfax,39.74609,-105.02804,Private room,70,2,13,2018-08-18,0.52,3,138
17924602,Two Rooms Available in Beautiful 3 bedroom house,2843403,Shaughn,,Berkeley,39.77952,-105.05314,Private room,75,100,0,,,1,89
17927914,Breathtaking Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75628,-104.98954,Entire home/apt,1009,1,4,2019-03-10,0.96,54,325
17927915,Attractive Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75489,-104.99052,Entire home/apt,1009,1,2,2019-04-12,0.49,54,318
17927916,Wonderful Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75609,-104.9895,Entire home/apt,1009,1,1,2019-01-15,0.29,54,317
17927961,Phenomenal Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.7546,-104.99134,Entire home/apt,1004,1,3,2019-01-27,0.36,54,325
17940702,Updated Denver Highland's Home,23952492,Mike,,West Highland,39.76049,-105.04696,Private room,65,30,2,2017-08-11,0.09,3,333
17956049,"Stunning, comfortable home with giant backyard!",38761159,Megan,,Chaffee Park,39.78802,-105.02156,Entire home/apt,96,10,16,2019-01-13,0.81,1,75
17980809,New Bed/Private bath/Yale Station/30 day stays!,123518488,ZoeAnn,,Hampden,39.6661,-104.91533,Private room,35,30,6,2017-10-31,0.25,1,358
17989806,2bd/ 2ba Downtown Condo,3359927,Emily,,North Capitol Hill,39.743,-104.978,Entire home/apt,199,1,2,2017-04-09,0.08,2,0
17989895,Sleek Urban Apartment in trendy Sunnyside,94088154,James,,Sunnyside,39.77243,-105.01532,Entire home/apt,84,3,11,2019-04-21,0.46,1,330
18000300,Downtown Home.Walk to Conv Cent and Concert Venues,24490061,Benjamin,,North Capitol Hill,39.74509,-104.97821,Entire home/apt,160,30,33,2018-10-08,1.35,2,294
18002228,Rococo Romance: 2 Bedroom Cap Hill,24326234,Christina,,Capitol Hill,39.73674,-104.98187,Entire home/apt,145,1,169,2019-04-09,6.73,5,231
18008948,Nice 1 Bedroom Apartment near Downtown Denver,116093184,Joshua,,Capitol Hill,39.7301,-104.9857,Entire home/apt,70,7,3,2018-02-08,0.16,1,0
18008954,Cozy retreat in the city,15904023,Emily,,Congress Park,39.73347,-104.95452,Private room,80,2,62,2019-03-21,2.50,1,1
18009005,Effortless near Anschutz,6041279,Christina,,Stapleton,39.75833,-104.89175,Private room,65,2,23,2018-12-01,0.98,1,85
18009288,"Sunny, open 2BD/2BA with rooftop deck!",12949423,Tom,,Cheesman Park,39.73725,-104.96462,Entire home/apt,115,1,5,2017-05-28,0.20,2,0
18014902,Business traveller ready!  Awesome design.,7023715,Michele And Brian,,North Capitol Hill,39.74151,-104.9743,Entire home/apt,125,2,64,2018-10-31,2.66,1,165
18018738,Large Historic House Close to Mile High & Downtown,20578951,Ryan,,Jefferson Park,39.758,-105.02293,Entire home/apt,99,2,120,2019-04-15,5.48,1,276
18023988,Quiet & Cozy Mid-Century Modern Home In Park Hill,100119989,Ryan,,Northeast Park Hill,39.76315,-104.91354,Entire home/apt,106,1,148,2019-04-21,6.00,1,57
18024364,"Cozy, centrally located 2 bed 1 bath house",35341426,Aaron,,Barnum,39.71669,-105.03498,Entire home/apt,57,3,12,2018-07-21,0.50,2,0
18024823,"Bedroom in cozy, centrally located home",35341426,Aaron,,Barnum,39.71723,-105.03496,Private room,25,1,119,2018-05-09,4.82,2,0
18034478,"Awesome 2BR House at Park Hill, Denver Colorado.",38010701,Sam,,South Park Hill,39.74954,-104.90398,Entire home/apt,100,2,45,2019-04-22,2.97,1,303
18042124,Contemporary Victorian in the Heart of LoHi,76129561,Kate,,Highland,39.76677,-105.01157,Entire home/apt,249,2,23,2018-08-01,0.99,1,66
18042165,DENVER - Highlands - Full House - Rare Opportunity,11774195,Anthony,,West Highland,39.76277,-105.02772,Entire home/apt,195,2,16,2018-06-08,0.65,1,122
18043307,Beautiful Family Friendly House,55341034,Mekonnen,,Gateway - Green Valley Ranch,39.77538,-104.75344,Entire home/apt,135,30,3,2017-09-05,0.13,2,0
18049607,"Mediterranean Mansion- Pool, hot tub, Ms Pac Man!",57772781,Allison,,Hale,39.73826,-104.93844,Entire home/apt,999,2,15,2019-04-14,0.84,1,262
18052024,"Modern, Tranquil Oasis in the Heart of Downtown Denver",124234136,Brian,,Five Points,39.75099,-104.97758,Entire home/apt,990,3,11,2019-01-02,0.47,1,305
18076192,Cozy Private Room in Custom 2-story Red Brick Home,101160372,Travis,,University,39.66885,-104.96414,Private room,60,3,9,2019-04-07,0.37,3,26
18093919,"Live on the Park with Incredible Views, Amenities!",251594,Joanne,,Jefferson Park,39.74934,-105.02291,Entire home/apt,250,30,9,2017-10-16,0.37,1,209
18105941,Blue Room w/private 420 friendly balcony,68217974,Tobi,,Regis,39.78809,-105.0431,Private room,52,1,39,2019-04-14,1.69,3,7
18107414,Bohemian Brick Tudor Home in Central Denver,47146086,Maggie,,Athmar Park,39.70436,-105.02058,Entire home/apt,149,3,20,2019-02-07,0.90,1,10
18112151,1902 Vintage 2bd+ Charmer by Cheesman Park,19196234,Vik,,Cheesman Park,39.73776,-104.97116,Entire home/apt,149,3,51,2019-04-21,2.08,1,160
18121292,DTC/CherryCreek;420friendly Townhouse>Light-rail,118949846,El Mehdi,,Hampden South,39.64187,-104.88071,Private room,45,1,19,2019-04-22,0.80,1,355
18122245,"Newly Remodeled, Private, Centrally-Located 1 Bed",1363155,Melissa,,City Park,39.74257,-104.94134,Entire home/apt,140,1,145,2019-04-18,6.14,2,7
18123887,Riverfront Loft-Denver’s Best Downtown NBHD,34955862,Scott,,Union Station,39.75538,-105.00324,Entire home/apt,410,3,26,2019-04-14,1.06,14,297
18124933,Modern Cowboy 2 Bedroom Lux Capitol Hill Apartment,24326234,Christina,,Capitol Hill,39.73678,-104.98116,Entire home/apt,145,1,182,2019-04-14,7.33,5,0
18133714,Centrally Located Museum House,26019911,Shannon,,Country Club,39.72707,-104.9716,Entire home/apt,260,30,12,2018-12-30,0.50,1,327
18136259,Updated 3 bedroom in an amazing neighborhood,26273619,Teddy,,Overland,39.66856,-104.98945,Entire home/apt,225,1,67,2019-04-15,2.73,1,84
18137155,Aunt El's Haven,125026092,Eloise,,Clayton,39.76582,-104.95033,Entire home/apt,82,2,69,2019-04-15,2.82,1,103
18138325,Master bedroom and private bathroom,3359927,Emily,,North Capitol Hill,39.74347,-104.98006,Private room,80,1,7,2018-01-27,0.31,2,0
18139055,1888 Gargoyle Guarded Restored Railroad House,969337,Matthew,,Cole,39.76666,-104.97156,Entire home/apt,165,2,52,2018-12-10,2.23,1,0
18139709,Spacious 2BR house blocks from retail and food,4252509,Carly,,Speer,39.71772,-104.98638,Entire home/apt,220,1,17,2019-03-28,2.08,2,4
18141307,3B/3B near RiNo & Downtown,117130827,Alex,,Whittier,39.75937,-104.97034,Entire home/apt,108,2,6,2019-04-10,0.29,2,0
18141501,Washington Park West - Studio for 1 or 2 Adults,97042036,Tim,,Washington Park West,39.70219,-104.97923,Entire home/apt,69,3,16,2017-10-16,0.69,1,0
18150593,Spacious house 2 blocks from bars/restaurants,4252509,Carly,,Speer,39.71786,-104.98461,Private room,95,1,0,,,2,176
18152287,"Heart of Cap Hill- Views, Hikes, Bars and More",71357146,Andres,,Capitol Hill,39.72983,-104.98584,Entire home/apt,89,4,3,2017-08-20,0.13,1,0
18152418,"Explore RiNo, 5 Pts, LoDo from Historic Duplex",69417152,Jojo & Rachel,,Five Points,39.75758,-104.97695,Entire home/apt,175,2,48,2019-04-12,1.98,1,112
18153418,Comfortable accommodation very close to Downtown,125177782,Jacob,,Villa Park,39.73285,-105.02993,Private room,50,1,245,2019-04-19,9.89,1,11
18177763,Charming 2 Bed Home + Private Yard & 1 Car Garage,52773735,Lindsey,,Whittier,39.7616,-104.97255,Entire home/apt,150,2,99,2019-04-14,4.13,1,21
18179045,Platt Park~1 mile to Denver University/Hospitals,4639745,Nancy & Andre,,Platt Park,39.68935,-104.98302,Private room,51,2,28,2019-04-21,1.40,1,340
18194436,Bed-Bath Suite in Gated Community (S&S),120130488,Jason,,Washington Virginia Vale,39.70143,-104.93374,Private room,62,4,69,2019-04-23,2.79,2,75
18209451,Cozy Capitol Hill Apt with Rooftop Views,113291023,Ethan,,Capitol Hill,39.73146,-104.9847,Entire home/apt,80,1,0,,,1,0
18210614,1886 Curtis Park Schoolhouse Conversion *,7655828,Raphael,,Five Points,39.75631,-104.97834,Entire home/apt,95,1,106,2019-04-12,4.39,4,28
18211893,Modern Highlands Home Multiple Decks! Great Views!,125731877,Zach And Tiffany,,Highland,39.76611,-105.0111,Entire home/apt,199,1,45,2019-03-31,1.87,1,0
18212628,1886 Curtis Park Schoolhouse Conversion ***,7655828,Raphael,,Five Points,39.75688,-104.97836,Entire home/apt,110,1,95,2019-04-12,3.88,4,33
18213185,Excellent Little Raven Street Apartment,114353388,Stay Alfred,,Five Points,39.76006,-105.00132,Entire home/apt,1004,1,1,2018-12-16,0.23,54,10
18213186,Delightful Little Raven Street Apartment,114353388,Stay Alfred,,Five Points,39.7608,-105.00161,Entire home/apt,1004,1,1,2019-01-01,0.26,54,4
18213187,Fabulous Little Raven Street Apartment,114353388,Stay Alfred,,Five Points,39.75947,-105.00048,Entire home/apt,1004,1,5,2019-04-11,0.70,54,9
18213188,Gorgeous Little Raven Street Apartment,114353388,Stay Alfred,,Five Points,39.76006,-105.00051,Entire home/apt,1004,1,4,2019-02-01,0.45,54,19
18222702,Beautiful Remodeled Victorian,33445605,Carolyn,,West Highland,39.76262,-105.03515,Entire home/apt,199,2,37,2019-04-22,1.59,2,202
18223334,Room in Remodeled Victorian,33445605,Carolyn,,West Highland,39.76141,-105.0355,Private room,75,1,5,2017-06-03,0.21,2,0
18227184,Downtown Living w/ Rooftop Patio for One,3719073,Matthew,,Five Points,39.74954,-104.98127,Private room,65,2,221,2019-04-20,9.17,1,125
18227614,Modern Baker Victorian with HOT TUB!  mmj ok,125573433,Julia,,Baker,39.71645,-104.99631,Entire home/apt,275,3,31,2019-04-01,1.33,1,341
18236983,Private Bedroom in Downtown Denver,97820,Brooke,,Whittier,39.76116,-104.9726,Private room,57,2,21,2018-08-03,0.88,2,3
18238680,Mid Century Modern Oasis,8011160,Lyn,,Highland,39.76305,-105.01074,Entire home/apt,275,30,14,2018-09-23,0.57,1,365
18250654,Comfortable Private Room in Downtown Denver!!,41726388,Zachary,,Lincoln Park,39.73478,-104.996,Private room,75,2,75,2019-04-23,3.12,2,54
18254643,35 Left BnB. Private 2 room Apartment/Suite,126162964,"Rich, Ron, And Ray",,Stapleton,39.79521,-104.89006,Entire home/apt,109,2,103,2019-04-21,4.21,1,0
18256642,"Trendy, modern and spacious Highlands home!",22101918,Lucy,,Sunnyside,39.77008,-105.01331,Private room,60,2,46,2019-03-29,1.89,1,20
18275427,Alcott St.Cottage- adorable and a great location,126356594,Daniel,,Sunnyside,39.77375,-105.0181,Entire home/apt,115,2,130,2019-04-21,5.31,1,150
18295137,Modern and Beautiful Apartment - heart of downtown,3464845,Rustin,,Union Station,39.75704,-104.99991,Entire home/apt,99,1,17,2017-06-24,0.71,1,0
18304991,RINO District PRIVATE ROOM AND BATH,126601207,Aaron & Mallori,,Globeville,39.77771,-104.98155,Private room,51,1,88,2019-04-19,6.23,1,67
18306546,Striking Three Story Downtown Loft w Private Deck,72814981,Brent,,Five Points,39.75463,-104.98431,Entire home/apt,219,2,145,2019-04-08,7.98,1,43
18306843,Private Entry Corner Suite in RiNo,23678670,Tony,,Five Points,39.76705,-104.97648,Entire home/apt,85,2,130,2019-04-25,5.74,1,93
18314367,Private bedroom with bath 1.5 miles from downtown,22220292,Janella,,Cole,39.76427,-104.97158,Private room,69,2,66,2018-09-15,2.74,1,0
18327654,1BR Denver Apartment Less than 1 Mile to Downtown!,121718072,Evolve,,Lincoln Park,39.72975,-104.99463,Entire home/apt,120,3,1,2017-10-10,0.05,8,339
18327690,Denver Home w/Backyard & Grill- in the Highlands!,121718072,Evolve,,Highland,39.76481,-105.01889,Entire home/apt,385,3,3,2018-06-23,0.19,8,0
18331616,Spotless Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75663,-104.98952,Entire home/apt,1004,1,1,2019-01-18,0.30,54,353
18331617,Impressive Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75682,-104.99079,Entire home/apt,1004,1,2,2019-02-13,0.55,54,0
18331619,Popular Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75535,-104.98961,Entire home/apt,1004,1,1,2018-08-30,0.12,54,338
18331620,Brilliant Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75631,-104.98977,Entire home/apt,1004,1,1,2019-01-13,0.29,54,341
18331621,Awesome Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75661,-104.98911,Entire home/apt,1004,1,1,2019-01-21,0.31,54,317
18331622,Exclusive Stay Alfred at The Ballpark,114353388,Stay Alfred,,Five Points,39.75492,-104.99075,Entire home/apt,1004,1,3,2019-02-12,0.72,54,335
18331882,"1BR apartment in Capitol Hill, near Cheesman Park",9859688,David,,Capitol Hill,39.73495,-104.97609,Entire home/apt,100,1,130,2019-04-21,6.39,1,215
18339484,Spacious Modern Home Perfect for Groups!,121907896,Julia,,University Park,39.66955,-104.94662,Entire home/apt,450,4,14,2018-07-28,0.58,1,0
18348649,1 bed/1 bath Condo Wash Park Neighborhood!,126986168,Paul,,Speer,39.71882,-104.97779,Entire home/apt,100,31,7,2017-12-17,0.31,1,0
18355719,Private Room in a Charming Bungalow,9429895,Sarah,,Speer,39.71557,-104.97829,Private room,60,1,111,2019-04-09,4.63,1,0
18361467,"Modern Row Home w/rooftop in Five Points, RiNo",20657253,Chris,,Five Points,39.75748,-104.97449,Entire home/apt,205,1,90,2019-04-21,3.71,1,45
18377729,**Ultra convenient* 3 bd Highlands Home-great loc!,127278388,Corey,,West Highland,39.7686,-105.02908,Entire home/apt,159,3,69,2019-04-14,2.90,1,313
18386667,1 BEDROOM SPIRE CONDOMINIUM,24157036,Angela,,CBD,39.74435,-104.99482,Entire home/apt,161,30,1,2018-07-11,0.10,42,269
18396744,RiNo 4 Bed / 3 Bath: Walk to Train | Bars | Eats,107664982,Tim,,Cole,39.76363,-104.9709,Entire home/apt,107,2,50,2019-03-31,2.72,1,21
18402465,Entire home close to parks and amenities!,38587110,Rachel,,Cory - Merrill,39.68708,-104.95701,Entire home/apt,200,2,15,2019-03-08,0.62,1,0
18409562,Beautifully Renovated Bungalow Close to Mile High!,5882721,Steve,,Sloan Lake,39.74923,-105.03078,Entire home/apt,139,2,9,2017-09-04,0.38,2,132
18410407,Cozy 5BR Home! DU - Walk Everywhere! Sleeps 14!,127561105,Chase,,University,39.67193,-104.96481,Entire home/apt,149,1,82,2019-04-14,3.48,1,215
18413665,1 BR 1BA Sunny Historic Home in NE Denver,27944859,Jon,,Cole,39.76704,-104.96896,Entire home/apt,73,1,63,2018-07-23,2.62,1,0
18413756,Private room for rent close to D-town Denver,25229782,Royel,,Congress Park,39.73846,-104.94343,Private room,32,1,3,2018-06-06,0.12,12,0
18430891,Cozy suite close to Denver's many activities.,122272953,Susan,,Sloan Lake,39.75181,-105.043,Entire home/apt,74,2,107,2019-04-21,4.45,1,336
18430968,Eclectic 1 BR Home in Historic Curtis Park / RiNo,105530800,Jules,,Five Points,39.76195,-104.97432,Entire home/apt,109,1,41,2019-04-02,1.71,1,0
18432739,Huge Bedroom with claw tub and mountain views,22572544,Danielle,,Regis,39.78687,-105.04391,Private room,125,1,0,,,1,364
18433499,Granada Fish Loft in The RiNo Art District,33397815,Andura,,Five Points,39.75765,-104.9854,Entire home/apt,195,1,93,2019-04-10,3.90,1,2
