listing_id,date
38721623,2020-06-15
38721623,2020-06-22
38723467,2019-10-02
38723467,2019-10-16
38723467,2019-11-03
38723467,2019-11-11
38723467,2020-02-16
38723467,2020-03-07
38723467,2020-06-19
38727356,2019-10-31
38727356,2020-04-30
38731424,2019-09-29
38731424,2019-11-02
38745069,2019-10-11
38745069,2019-10-15
38745069,2019-10-28
38745069,2019-11-05
38745069,2019-11-27
38745069,2019-12-01
38745069,2019-12-08
38745069,2019-12-12
38745069,2019-12-15
38745069,2019-12-26
38745069,2020-01-07
38745069,2020-01-10
38745069,2020-01-12
38745069,2020-01-17
38745069,2020-01-20
38745069,2020-01-23
38745069,2020-01-31
38745069,2020-02-03
38745069,2020-02-05
38745069,2020-02-13
38745069,2020-02-18
38745069,2020-02-29
38745069,2020-03-19
38745069,2020-04-15
38745069,2020-04-23
38745069,2020-05-15
38751116,2019-11-30
38751116,2020-04-30
38758188,2019-09-23
38758188,2019-09-28
38758188,2019-10-02
38758188,2019-10-06
38758188,2019-10-16
38758188,2019-10-17
38758188,2019-10-19
38758188,2019-10-20
38758188,2019-10-22
38758188,2019-10-31
38758188,2019-11-08
38758188,2019-11-12
38758188,2019-11-14
38758188,2019-11-21
38758188,2019-11-22
38758188,2019-11-27
38758188,2019-12-16
38758188,2019-12-19
38758188,2020-01-17
38758188,2020-01-19
38758188,2020-02-02
38758188,2020-02-10
38758188,2020-02-18
38758188,2020-02-24
38758188,2020-02-28
38758188,2020-03-01
38758188,2020-03-03
38758188,2020-03-08
38758188,2020-03-15
38758188,2020-03-18
38758188,2020-04-02
38758188,2020-05-31
38758188,2020-06-12
38758188,2020-06-14
38758188,2020-06-27
38758188,2020-06-28
38760204,2019-10-18
38760204,2019-10-19
38760204,2019-10-22
38760204,2019-10-24
38760204,2019-10-28
38760204,2019-10-30
38760204,2019-11-09
38760204,2019-11-12
38760204,2019-11-19
38760204,2019-11-23
38760204,2019-11-26
38760204,2019-12-03
38760204,2019-12-08
38760204,2019-12-12
38760204,2019-12-13
38760204,2019-12-15
38760204,2020-01-05
38760204,2020-01-13
38760204,2020-01-25
38760204,2020-02-01
38760204,2020-02-02
38760204,2020-02-12
38760204,2020-02-15
38760204,2020-02-16
38760204,2020-02-22
38760204,2020-02-29
38760204,2020-03-15
38773230,2020-02-16
38773230,2020-04-18
38774042,2019-10-28
38774042,2019-11-03
38774042,2019-12-25
38774042,2019-12-29
38774042,2020-01-31
38774042,2020-02-25
38779489,2019-10-04
38779489,2020-02-01
38794424,2019-10-05
38794424,2019-10-06
38794424,2019-10-13
38794424,2019-10-20
38794424,2019-10-28
38794424,2019-11-06
38794424,2019-11-30
38794424,2019-12-13
38794424,2019-12-29
38794424,2020-01-11
38794424,2020-01-22
38794424,2020-02-17
38794424,2020-03-15
38797320,2019-11-18
38797320,2019-11-24
38797320,2019-12-19
38797320,2020-01-01
38797320,2020-02-23
38801708,2019-10-14
38801708,2019-10-20
38801708,2019-10-27
38801708,2019-11-04
38801708,2019-11-11
38801708,2019-11-16
38801708,2019-11-19
38801708,2019-12-01
38801708,2019-12-06
38801708,2019-12-15
38801708,2020-01-01
38801708,2020-01-07
38801708,2020-01-17
38801708,2020-01-19
38801708,2020-01-27
38801708,2020-02-08
38801708,2020-02-14
38801708,2020-02-22
38801708,2020-03-01
38801708,2020-03-12
38801708,2020-05-17
38801708,2020-05-25
38801708,2020-06-04
38801708,2020-06-20
38801708,2020-06-28
38801997,2019-10-13
38801997,2019-10-20
38801997,2019-10-27
38801997,2019-11-03
38801997,2019-11-10
38801997,2019-11-17
38801997,2019-11-29
38801997,2019-12-15
38801997,2019-12-26
38801997,2019-12-29
38801997,2020-01-20
38801997,2020-01-26
38801997,2020-02-02
38801997,2020-02-09
38801997,2020-02-16
38801997,2020-02-22
38801997,2020-03-02
38801997,2020-03-05
38801997,2020-03-12
38801997,2020-03-15
38801997,2020-05-30
38802236,2019-10-07
38802236,2019-10-26
38802236,2019-11-03
38802236,2019-11-04
38802236,2019-11-12
38802236,2019-11-14
38802236,2019-11-17
38802236,2019-11-18
38802236,2019-11-19
38802236,2019-11-20
38802236,2019-11-26
38802236,2019-12-12
38802236,2019-12-20
38802236,2019-12-31
38802236,2020-01-02
38802236,2020-01-18
38802236,2020-01-31
38802236,2020-02-15
38802236,2020-02-25
38802236,2020-03-01
38802236,2020-03-10
38802236,2020-03-13
38802236,2020-03-14
38802236,2020-03-17
38811908,2020-03-15
38818294,2019-10-07
38818294,2019-10-16
38818294,2019-11-10
38818294,2019-11-17
38818294,2019-12-02
38818294,2019-12-15
38818294,2020-01-02
38818294,2020-01-17
38818294,2020-01-20
38818294,2020-02-02
38818294,2020-02-16
38818294,2020-02-24
38818294,2020-03-08
38818294,2020-05-30
38840436,2019-11-03
38840436,2019-11-10
38840436,2019-11-18
38840436,2019-11-22
38840436,2019-12-01
38840436,2020-01-13
38840436,2020-01-19
38840436,2020-02-06
38840436,2020-02-10
38840436,2020-02-15
38840436,2020-02-23
38840436,2020-03-08
38840436,2020-03-18
38842161,2019-09-30
38842161,2019-10-14
38842161,2019-10-20
38842161,2019-10-30
38842161,2019-11-10
38842161,2019-11-16
38842161,2019-12-08
38842161,2019-12-16
38842161,2019-12-23
38842161,2019-12-28
38842161,2020-01-12
38842161,2020-01-20
38842161,2020-01-29
38842161,2020-02-02
38842161,2020-02-23
38842161,2020-03-01
38842161,2020-03-18
38846172,2019-10-13
38846172,2019-10-19
38846172,2019-10-21
38846172,2019-10-26
38846172,2019-10-30
38846172,2019-11-12
38846172,2019-12-03
38846172,2019-12-09
38846172,2019-12-16
38846172,2019-12-26
38846172,2020-01-01
38846172,2020-01-30
38846172,2020-02-16
38846172,2020-02-23
38846172,2020-03-02
38846172,2020-03-08
38846172,2020-03-13
38866020,2019-10-01
38866020,2019-10-06
38866020,2019-10-13
38866020,2019-10-28
38866020,2019-11-04
38866020,2019-11-09
38866020,2019-12-01
38866020,2019-12-15
38866020,2020-01-02
38866020,2020-01-22
38866020,2020-01-27
38866020,2020-03-08
38873249,2019-09-30
38873249,2019-10-14
38873249,2019-10-17
38873249,2019-10-20
38873249,2019-11-03
38873249,2019-11-11
38873249,2019-11-15
38873249,2019-12-15
38873249,2020-01-02
38873249,2020-01-05
38873249,2020-05-17
38878219,2019-10-08
38878219,2019-10-12
38878219,2019-10-15
38878219,2019-10-22
38878219,2019-10-24
38878219,2019-10-28
38878219,2019-11-01
38878219,2019-11-10
38878219,2019-11-18
38878219,2019-11-20
38878219,2019-11-25
38878219,2019-12-09
38878219,2019-12-11
38878219,2019-12-23
38878219,2019-12-30
38878219,2020-01-04
38878219,2020-01-06
38878219,2020-01-09
38878219,2020-01-11
38878219,2020-01-15
38878219,2020-01-19
38878219,2020-01-28
38878219,2020-02-01
38899278,2019-11-10
38899278,2019-12-07
38899278,2019-12-10
38899278,2019-12-27
38899278,2020-01-03
38899278,2020-01-05
38899278,2020-01-21
38899278,2020-01-26
38899278,2020-02-03
38899278,2020-02-09
38899278,2020-03-15
38899278,2020-04-04
38899278,2020-05-28
38899278,2020-06-05
38899278,2020-06-15
38899278,2020-06-24
38905503,2019-10-18
38905503,2019-10-28
38905503,2019-10-29
38905503,2019-11-02
38905503,2019-11-04
38905503,2019-11-22
38905503,2019-11-25
38905503,2019-12-08
38905503,2019-12-10
38905503,2019-12-17
38905503,2019-12-24
38905503,2020-01-09
38905503,2020-01-19
38905503,2020-01-24
38905503,2020-01-26
38905503,2020-01-31
38905503,2020-02-01
38905503,2020-02-04
38905503,2020-02-06
38905503,2020-02-08
38905503,2020-02-09
38905503,2020-02-19
38905503,2020-02-25
38905503,2020-02-29
38905503,2020-03-06
38905503,2020-03-10
38905503,2020-03-14
38905503,2020-05-01
38905503,2020-05-16
38905503,2020-06-12
38905503,2020-06-20
38908285,2019-10-22
38908285,2019-10-23
38908285,2019-10-27
38908285,2019-11-03
38908285,2019-11-08
38908285,2019-11-09
38908285,2019-11-13
38908285,2019-11-24
38908285,2019-11-27
38908285,2019-11-30
38908285,2019-12-01
38908285,2019-12-05
38908285,2019-12-06
38908285,2019-12-10
38908285,2019-12-12
38908285,2019-12-15
38908285,2019-12-21
38908285,2019-12-27
38908285,2019-12-29
38908285,2020-01-02
38908285,2020-01-05
38908285,2020-01-10
38908285,2020-01-22
38908285,2020-01-25
38908285,2020-02-01
38908285,2020-02-07
38908285,2020-02-09
38908285,2020-02-10
38908285,2020-02-29
38908285,2020-03-02
38908285,2020-03-03
38908285,2020-03-04
38908285,2020-03-06
38908285,2020-03-12
38908285,2020-03-14
38908285,2020-05-14
38908285,2020-05-25
38908285,2020-05-26
38908285,2020-06-01
38908285,2020-06-11
38908285,2020-06-13
38908285,2020-06-21
38919595,2019-10-06
38919595,2019-10-14
38919595,2019-10-18
38919595,2019-11-04
38919595,2019-11-15
38919595,2019-11-30
38919595,2019-12-28
38919595,2019-12-30
38919595,2020-01-01
38919595,2020-01-17
38919595,2020-01-27
38919595,2020-02-04
38919595,2020-02-10
38919595,2020-02-17
38919595,2020-02-23
38919595,2020-03-10
38919595,2020-06-06
38919595,2020-06-14
38919595,2020-06-16
38923598,2019-12-28
38934359,2019-11-03
38934359,2019-11-15
38934359,2019-11-17
38934359,2019-11-18
38934359,2020-01-01
38934359,2020-01-05
38934359,2020-01-11
38934359,2020-01-12
38934359,2020-01-18
38934359,2020-01-19
38934359,2020-01-24
38934359,2020-02-15
38934359,2020-02-24
38934359,2020-02-28
38934359,2020-03-01
38934359,2020-03-04
38934359,2020-03-15
38934359,2020-05-18
38934359,2020-05-22
38934359,2020-05-24
38934359,2020-05-28
38934359,2020-06-01
38934359,2020-06-18
38934962,2019-10-05
38934962,2019-10-07
38934962,2019-10-13
38934962,2019-10-15
38934962,2019-10-27
38934962,2019-11-01
38934962,2019-11-17
38934962,2019-11-20
38934962,2019-11-21
38934962,2019-12-03
38934962,2019-12-05
38934962,2019-12-07
38934962,2019-12-17
38934962,2019-12-18
38934962,2020-01-01
38934962,2020-01-05
38934962,2020-01-06
38934962,2020-01-08
38934962,2020-01-12
38934962,2020-01-21
38934962,2020-01-30
38934962,2020-02-14
38934962,2020-02-15
38934962,2020-02-17
38934962,2020-02-20
38934962,2020-02-25
38934962,2020-02-26
38934962,2020-03-10
38934962,2020-03-18
38934962,2020-03-30
38951953,2019-10-27
38951953,2020-01-12
38951953,2020-01-19
38953447,2019-10-08
38953447,2019-10-13
38953447,2019-10-20
38953447,2019-11-11
38956369,2020-01-02
38956369,2020-02-16
38956369,2020-06-01
38957091,2019-10-16
38957091,2019-10-19
38957091,2019-10-21
38957091,2019-10-25
38957091,2019-11-01
38957091,2019-11-04
38957091,2019-11-10
38957091,2019-12-23
38957091,2020-01-01
38957091,2020-01-17
38957091,2020-01-21
38957091,2020-01-26
38957091,2020-02-06
38957091,2020-02-23
38957091,2020-02-29
38957091,2020-03-06
38957091,2020-03-08
38972502,2019-10-22
38972502,2019-10-27
38972502,2019-10-31
38972502,2019-11-10
38972502,2019-11-17
38972502,2019-11-21
38972502,2019-11-23
38972502,2019-11-27
38972502,2019-12-14
38972502,2020-01-12
38972502,2020-01-16
38972502,2020-01-18
38972502,2020-01-20
38972502,2020-01-30
38972502,2020-02-17
38972502,2020-03-01
38972502,2020-04-01
38977553,2019-10-26
38977553,2019-10-27
38977553,2019-10-28
38977553,2019-11-03
38977553,2019-11-10
38977553,2019-11-17
38977553,2019-12-01
38982793,2020-02-03
38996072,2019-12-06
38996072,2020-02-12
38998112,2019-10-07
38998112,2019-10-15
38998112,2019-10-17
38998112,2019-10-20
38998112,2019-10-21
38998112,2019-10-25
38998112,2019-10-26
38998112,2019-10-29
38998112,2019-10-31
38998112,2019-11-03
38998112,2019-11-08
38998112,2019-11-12
38998112,2019-11-24
38998112,2019-11-30
38998112,2019-12-07
38998112,2019-12-09
38998112,2019-12-15
38998112,2019-12-18
38998112,2019-12-30
38998112,2020-01-15
38998112,2020-01-19
38998112,2020-01-25
38998112,2020-01-28
38998112,2020-01-31
38998112,2020-02-02
38998112,2020-02-03
38998112,2020-02-06
38998112,2020-02-09
38998112,2020-02-10
38998112,2020-02-12
38998112,2020-02-16
38998112,2020-02-20
38998112,2020-02-24
38998112,2020-02-29
38998112,2020-03-02
38998112,2020-03-05
38998112,2020-03-10
38998112,2020-03-12
38998112,2020-03-14
38998112,2020-03-17
38998112,2020-05-08
38998112,2020-05-16
38998112,2020-05-19
38998112,2020-06-05
38998112,2020-06-08
38998112,2020-06-11
38998112,2020-06-13
38998112,2020-06-14
38998112,2020-06-23
38998713,2019-10-31
38999136,2019-10-05
39003174,2019-11-08
39003174,2019-11-12
39003174,2019-11-17
39003174,2019-11-27
39003174,2019-12-02
39003174,2019-12-08
39003174,2019-12-15
39003174,2020-01-05
39003174,2020-01-10
39003174,2020-01-27
39003174,2020-02-02
39003174,2020-02-09
39003174,2020-02-18
39003174,2020-02-25
39003174,2020-03-03
39003174,2020-03-11
39003174,2020-03-15
39003174,2020-04-09
39003174,2020-05-23
39003387,2019-10-03
39003387,2019-10-05
39003387,2019-10-06
39003387,2019-12-01
39003387,2019-12-08
39003387,2020-01-04
39003810,2019-10-06
39003810,2019-10-19
39003810,2019-10-28
39003810,2019-11-03
39003810,2020-01-19
39003810,2020-02-01
39003810,2020-03-04
39003810,2020-03-09
39003810,2020-03-14
39003810,2020-06-07
39006895,2019-10-07
39006895,2019-10-14
39006895,2019-10-25
39006895,2019-10-27
39006895,2019-11-02
39006895,2019-11-07
39006895,2019-11-15
39006895,2019-11-20
39006895,2019-11-27
39006895,2019-12-13
39006895,2019-12-16
39006895,2019-12-20
39006895,2019-12-22
39006895,2019-12-30
39006895,2020-01-01
39006895,2020-01-11
39006895,2020-01-27
39006895,2020-02-01
39006895,2020-02-11
39006895,2020-02-16
39006895,2020-02-28
39006895,2020-03-09
39006895,2020-03-15
39006895,2020-04-23
39006895,2020-05-13
39006895,2020-05-29
39006895,2020-05-31
39006895,2020-06-02
39006895,2020-06-11
39006895,2020-06-26
39013885,2019-12-05
39013885,2019-12-31
39013885,2020-01-03
39013885,2020-01-10
39013885,2020-01-12
39013885,2020-01-14
39013885,2020-01-18
39013885,2020-01-23
39013885,2020-01-27
39013885,2020-01-28
39013885,2020-01-31
39013885,2020-02-02
39013885,2020-02-25
39013885,2020-02-27
39013885,2020-03-01
39013885,2020-03-03
39013885,2020-03-04
39013885,2020-03-05
39013885,2020-03-06
39013885,2020-03-07
39013885,2020-03-09
39013885,2020-03-10
39013885,2020-03-11
39013885,2020-03-15
39013885,2020-03-17
39013885,2020-04-26
39013885,2020-04-27
39013885,2020-05-12
39013885,2020-05-16
39013885,2020-06-10
39013885,2020-06-12
39020559,2019-10-19
39020559,2019-11-03
39020559,2019-11-17
39020559,2020-02-23
39020559,2020-03-08
39023903,2019-10-13
39023903,2019-10-15
39023903,2019-10-28
39023903,2019-11-11
39023903,2019-11-18
39023903,2020-02-15
39023903,2020-03-19
39023903,2020-05-25
39023903,2020-06-12
39023903,2020-06-19
39023903,2020-06-26
39025445,2019-10-03
39025445,2019-10-04
39025445,2019-10-05
39025445,2019-10-07
39025445,2019-10-09
39025445,2019-10-11
39025445,2019-10-12
39025445,2019-10-20
39025445,2019-10-21
39025445,2019-10-23
39025445,2019-11-08
39025445,2019-11-12
39025445,2019-11-14
39025445,2019-11-15
39025445,2019-11-17
39025445,2019-12-08
39025445,2019-12-10
39025445,2019-12-15
39025445,2019-12-19
39025445,2019-12-21
39025445,2019-12-22
39025445,2019-12-23
39025445,2019-12-26
39025445,2019-12-31
39025445,2020-01-02
39025445,2020-01-07
39025445,2020-01-11
39025445,2020-01-17
39025445,2020-01-23
39025445,2020-01-24
39025445,2020-01-29
39025445,2020-01-30
39025445,2020-02-02
39025445,2020-02-06
39025445,2020-02-10
39025445,2020-02-12
39025445,2020-02-13
39025445,2020-02-20
39025445,2020-02-25
39026472,2019-10-08
39026472,2019-10-09
39026472,2019-10-10
39026472,2019-10-13
39026472,2019-10-16
39026472,2019-10-22
39026472,2019-10-27
39026472,2019-10-30
39026472,2019-10-31
39026472,2019-11-03
39026472,2019-11-05
39026472,2019-11-06
39026472,2019-11-08
39026472,2019-11-09
39026472,2019-11-10
39026472,2019-11-11
39026472,2019-11-12
39026472,2019-11-13
39026472,2019-11-17
39026472,2019-11-18
39026472,2019-11-23
39026472,2019-11-24
39026472,2019-11-25
39026472,2019-11-28
39026472,2019-12-03
39026472,2019-12-07
39026472,2019-12-09
39026472,2019-12-13
39026472,2019-12-18
39026472,2019-12-19
39026472,2019-12-27
39026472,2019-12-28
39026472,2020-01-02
39026472,2020-01-08
39026472,2020-01-12
39026472,2020-01-18
39026472,2020-01-24
39026472,2020-02-11
39029273,2019-10-27
39029273,2019-10-28
39029273,2019-11-05
39029273,2019-11-09
39029273,2019-11-11
39029273,2019-11-18
39029273,2019-11-25
39029273,2019-12-08
39029273,2019-12-11
39029273,2019-12-21
39029273,2019-12-26
39029273,2020-01-02
39029273,2020-01-04
39029273,2020-01-22
39029273,2020-01-27
39029273,2020-01-30
39029273,2020-01-31
39029273,2020-02-06
39029273,2020-02-12
39029273,2020-02-14
39029273,2020-03-02
39029273,2020-03-13
39029273,2020-03-15
39029273,2020-03-19
39029273,2020-05-30
39029273,2020-06-16
39029273,2020-06-22
39029947,2019-11-15
39029947,2020-04-06
39036893,2019-10-07
39036893,2019-10-14
39049544,2019-10-06
39049544,2019-10-20
39049544,2019-11-30
39049544,2019-12-30
39049544,2020-01-11
39049544,2020-01-26
39049544,2020-02-23
39049544,2020-03-08
39052407,2019-11-25
39052407,2019-12-31
39054520,2019-10-19
39054520,2019-10-28
39054520,2019-11-05
39054520,2019-11-30
39054520,2019-12-06
39054520,2019-12-08
39054520,2019-12-15
39054520,2019-12-23
39054520,2019-12-28
39054520,2020-01-01
39054520,2020-01-05
39054520,2020-01-11
39054520,2020-01-20
39054520,2020-01-27
39054520,2020-02-17
39054520,2020-02-23
39054520,2020-02-28
39054520,2020-03-04
39054520,2020-03-06
39054520,2020-03-11
39054520,2020-03-14
39054520,2020-04-01
39054520,2020-04-08
39054520,2020-04-20
39054520,2020-04-30
39054520,2020-06-02
39054520,2020-06-08
39054520,2020-06-14
39054520,2020-06-20
39054957,2019-10-25
39054957,2019-11-08
39054957,2019-11-17
39054957,2019-11-22
39054957,2019-11-24
39054957,2019-12-10
39054957,2019-12-16
39054957,2019-12-19
39054957,2020-01-08
39054957,2020-01-15
39054957,2020-01-24
39054957,2020-01-30
39054957,2020-02-05
39054957,2020-02-09
39054957,2020-02-16
39054957,2020-02-24
39054957,2020-03-11
39054957,2020-03-13
39054957,2020-04-25
39054957,2020-04-30
39054957,2020-05-04
39054957,2020-05-10
39054957,2020-05-16
39054957,2020-05-21
39054957,2020-05-27
39054957,2020-06-01
39054957,2020-06-06
39054957,2020-06-08
39059018,2019-10-18
39059018,2019-10-21
39059018,2019-10-28
39059018,2019-11-03
39059018,2019-12-08
39059018,2019-12-15
39059018,2019-12-27
39059018,2019-12-30
39059018,2020-01-08
39059018,2020-01-17
39059018,2020-01-20
39059018,2020-01-26
39059018,2020-02-04
39059018,2020-02-12
39059018,2020-02-13
39059018,2020-03-02
39059018,2020-03-09
39059018,2020-03-23
39059018,2020-05-28
39059018,2020-06-18
39059104,2019-10-30
39059104,2019-12-01
39059104,2019-12-26
39059104,2020-01-02
39059104,2020-01-14
39059104,2020-01-18
39059104,2020-01-22
39059104,2020-01-25
39059104,2020-02-01
39059104,2020-02-11
39059104,2020-02-12
39059104,2020-02-15
39059104,2020-02-18
39059104,2020-02-27
39059104,2020-03-04
39059104,2020-03-05
39059104,2020-03-12
39059104,2020-03-12
39059104,2020-06-05
39059104,2020-06-10
39059104,2020-06-19
39059472,2019-10-27
39059472,2019-11-28
39073318,2019-10-06
39073318,2019-10-08
39073318,2020-05-19
39085734,2019-10-17
39085734,2019-11-04
39085734,2019-11-24
39085734,2019-12-09
39085734,2020-01-04
39085734,2020-01-20
39085734,2020-01-26
39085734,2020-02-02
39085734,2020-02-16
39088320,2019-12-16
39088320,2019-12-27
39088320,2020-01-08
39088320,2020-03-10
39105728,2019-11-02
39105728,2019-11-10
39105728,2019-11-17
39105728,2019-12-15
39105728,2020-01-20
39105728,2020-02-02
39105728,2020-03-01
39105728,2020-03-15
39105728,2020-03-16
39105728,2020-06-26
39107197,2019-10-07
39107197,2019-10-18
39107197,2019-10-25
39107197,2019-11-03
39107197,2019-11-14
39107197,2019-11-16
39107197,2019-11-20
39107197,2019-11-25
39107197,2019-11-27
39107197,2019-12-01
39107197,2019-12-03
39107197,2019-12-11
39107197,2019-12-13
39107197,2019-12-15
39107197,2019-12-18
39107197,2019-12-21
39107197,2019-12-23
39107197,2019-12-28
39107197,2019-12-29
39107197,2020-01-01
39107197,2020-01-02
39107197,2020-01-05
39107197,2020-01-07
39107197,2020-01-13
39107197,2020-01-15
39107197,2020-01-21
39107197,2020-01-26
39107197,2020-01-27
39107197,2020-01-29
39107197,2020-02-02
39107197,2020-02-07
39107197,2020-02-09
39107197,2020-02-12
39107197,2020-02-16
39107197,2020-02-21
39107197,2020-02-23
39107197,2020-02-24
39107197,2020-03-02
39107197,2020-03-03
39107197,2020-03-08
39107197,2020-03-13
39107197,2020-03-16
39107197,2020-04-19
39107197,2020-04-27
39107197,2020-05-01
39107197,2020-05-05
39107197,2020-05-06
39107197,2020-05-14
39107197,2020-05-16
39107197,2020-05-25
39107197,2020-05-29
39107197,2020-05-31
39107197,2020-06-03
39107197,2020-06-11
39107197,2020-06-13
39107197,2020-06-19
39107197,2020-06-21
39110911,2019-11-01
39110911,2019-11-17
39110911,2019-12-04
39110911,2019-12-09
39110911,2019-12-13
39110911,2019-12-14
39110911,2020-01-01
39110911,2020-01-02
39110911,2020-01-11
39110911,2020-01-15
39110911,2020-01-31
39110911,2020-03-12
39110911,2020-03-14
39110911,2020-04-10
39110911,2020-04-30
39110911,2020-06-25
39116323,2019-10-30
39116323,2019-11-04
39116323,2019-11-11
39116323,2019-11-19
39116323,2019-11-30
39116323,2019-12-14
39116323,2019-12-20
39116323,2019-12-27
39116323,2019-12-30
39116323,2020-01-13
39116323,2020-01-20
39116323,2020-01-26
39116323,2020-02-01
39116323,2020-02-15
39116323,2020-03-21
39116323,2020-05-24
39128184,2019-10-16
39128184,2019-11-03
39128184,2019-11-12
39128184,2019-12-30
39128184,2020-01-01
39128184,2020-01-12
39128184,2020-01-18
39128184,2020-01-19
39128184,2020-02-09
39128184,2020-03-09
39128184,2020-03-12
39129798,2020-02-24
39129798,2020-03-25
39129798,2020-05-07
39130946,2019-10-13
39130946,2019-10-16
39130946,2019-10-25
39130946,2019-10-29
39130946,2019-11-04
39130946,2019-11-10
39130946,2019-11-14
39130946,2019-11-22
39130946,2019-11-29
39130946,2019-12-03
39130946,2019-12-08
39130946,2019-12-13
39130946,2019-12-17
39130946,2019-12-27
39130946,2019-12-31
39130946,2020-01-01
39130946,2020-01-06
39130946,2020-01-09
39130946,2020-01-13
39130946,2020-01-16
39130946,2020-01-24
39130946,2020-01-31
39130946,2020-02-12
39130946,2020-02-16
39130946,2020-02-23
39130946,2020-03-11
39130946,2020-03-21
39130946,2020-04-05
39130946,2020-04-24
39130946,2020-04-30
39130946,2020-05-24
39130946,2020-05-28
39130946,2020-06-04
39132771,2019-11-04
39132771,2019-12-22
39132771,2020-04-09
39135355,2020-01-01
39135355,2020-01-03
39135355,2020-01-19
39135355,2020-01-21
39135355,2020-01-26
39135355,2020-02-02
39135355,2020-02-08
39135355,2020-02-09
39135355,2020-02-16
39135355,2020-02-17
39135355,2020-02-19
39135355,2020-02-24
39135355,2020-03-02
39135355,2020-03-09
39135355,2020-03-16
39135355,2020-05-31
39135355,2020-06-14
39135355,2020-06-18
39135355,2020-06-26
39150452,2019-11-09
39150452,2019-11-18
39150452,2019-11-25
39150452,2019-11-30
39150452,2019-12-06
39150452,2019-12-21
39150452,2019-12-24
39150452,2019-12-29
39150452,2019-12-30
39150452,2020-01-01
39150452,2020-01-06
39150452,2020-01-07
39150452,2020-02-17
39150452,2020-03-06
39170163,2019-12-28
39170163,2019-12-30
39170163,2020-01-08
39170163,2020-01-17
39170163,2020-01-22
39170163,2020-01-24
39170163,2020-02-02
39170163,2020-02-07
39170163,2020-02-08
39170163,2020-02-09
39170163,2020-02-14
39170163,2020-02-25
39171150,2019-11-24
39171150,2020-03-31
39174239,2019-10-28
39174239,2019-11-03
39174239,2019-11-10
39174239,2019-11-19
39174239,2019-12-02
39174239,2019-12-15
39174239,2019-12-24
39174239,2019-12-27
39174239,2020-01-01
39174239,2020-01-22
39174239,2020-02-14
39174239,2020-03-04
39174239,2020-05-23
39174239,2020-06-07
39174239,2020-06-21
39181811,2019-10-25
39181811,2019-10-31
39181811,2019-11-04
39181811,2019-11-16
39181811,2019-11-21
39181811,2019-12-01
39181811,2019-12-05
39181811,2019-12-09
39181811,2019-12-14
39181811,2019-12-23
39181811,2019-12-24
39181811,2019-12-27
39181811,2019-12-30
39181811,2020-01-01
39181811,2020-01-06
39181811,2020-01-10
39181811,2020-01-18
39181811,2020-01-19
39181811,2020-02-15
39181811,2020-02-19
39181811,2020-02-24
39181811,2020-03-01
39181811,2020-03-07
39181811,2020-03-10
39181811,2020-03-14
39181811,2020-03-17
39181811,2020-04-23
39181811,2020-04-28
39181811,2020-06-06
39181811,2020-06-22
39192105,2019-10-11
39192105,2019-10-13
39192105,2019-10-19
39192105,2019-10-20
39192105,2019-11-02
39192105,2019-11-17
39192105,2019-11-23
39192105,2019-11-27
39192105,2019-12-05
39192105,2019-12-06
39192105,2019-12-22
39192105,2019-12-29
39192105,2020-01-21
39192105,2020-01-27
39192105,2020-01-28
39192105,2020-02-02
39192105,2020-02-07
39192105,2020-02-10
39192105,2020-02-24
39192105,2020-05-25
39192105,2020-06-08
39195129,2019-10-13
39195129,2019-10-16
39195129,2019-10-18
39195129,2019-10-20
39195129,2019-10-21
39195129,2019-10-23
39195129,2019-10-25
39195129,2019-10-27
39195129,2019-11-04
39195129,2019-11-18
39195129,2020-03-06
39195129,2020-04-22
39195129,2020-04-26
39195129,2020-05-06
39195129,2020-05-15
39195129,2020-05-22
39195129,2020-05-29
39195129,2020-06-03
39195129,2020-06-11
39195129,2020-06-23
39215966,2020-03-14
39219252,2019-11-25
39219252,2019-12-01
39219252,2019-12-11
39219252,2019-12-13
39219252,2019-12-16
39219252,2019-12-24
39219252,2020-01-02
39219252,2020-01-09
39219252,2020-01-13
39219252,2020-01-17
39219252,2020-01-19
39219252,2020-01-31
39219252,2020-02-03
39219252,2020-02-11
39219252,2020-02-11
39219252,2020-02-16
39219252,2020-02-25
39219252,2020-03-07
39219252,2020-03-08
39219252,2020-03-10
39219252,2020-03-14
39227604,2019-11-13
39227604,2019-11-17
39227604,2019-11-24
39227604,2019-12-01
39227604,2019-12-15
39227604,2020-01-26
39227604,2020-02-01
39227604,2020-02-05
39227604,2020-02-13
39227604,2020-02-20
39227604,2020-02-23
39227604,2020-03-01
39227604,2020-03-07
39227604,2020-03-10
39227604,2020-03-11
39227604,2020-03-18
39227604,2020-03-21
39227604,2020-03-26
39227604,2020-04-18
39227604,2020-04-19
39227604,2020-04-25
39227604,2020-04-26
39227604,2020-05-19
39227604,2020-05-31
39227604,2020-06-07
39227604,2020-06-16
39227604,2020-06-28
39276225,2019-10-13
39276225,2019-10-21
39276225,2019-10-23
39276225,2019-10-30
39276225,2019-10-31
39276225,2019-11-10
39276225,2019-11-18
39276225,2019-12-01
39276225,2019-12-10
39276225,2019-12-19
39276225,2019-12-21
39276225,2020-01-20
39276225,2020-01-26
39276225,2020-01-27
39276225,2020-02-01
39276225,2020-02-16
39276225,2020-02-21
39276225,2020-03-08
