id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22829544,Nice modern apartment walking distance to bars/etc,47019877,Eric,,Five Points,39.76153160704958,-104.98947373320968,Entire home/apt,120,2,1,2018-03-04,0.61,1,0
22835191,2BR/2BA Townhouse in Downtown!,168819046,Miranda,,Five Points,39.764326800358845,-104.98195537330717,Entire home/apt,156,1,16,2018-04-08,6.08,1,56
22843227,Bright~Clean~Open~Close to Downtown Denver 1Mile,85176407,Kate,,Jefferson Park,39.75575492061661,-105.01830233886393,Entire home/apt,160,2,4,2018-03-17,1.76,1,358
22846581,Amazing 2 Bed Condo in the Heart of Denver,65780939,Craig,,North Capitol Hill,39.744595861834476,-104.98060387492129,Entire home/apt,102,2,22,2018-04-12,7.50,3,23
22849523,"Hip & Charming Condo in Denver, Amazing Location!",168980048,Tati,,Cheesman Park,39.73833468655876,-104.97154631157366,Entire home/apt,100,4,0,,,1,18
22852204,Executive Suite in Historic Congress Park,166408176,Marilyn,,Congress Park,39.734902419989076,-104.9508898967402,Entire home/apt,95,3,2,2018-04-01,1.00,2,295
22858663,Boombox's Box is the most fun PLAYHOUSE in Denver!,35465680,Boombox,,Capitol Hill,39.73333088369634,-104.97884751464741,Entire home/apt,200,2,2,2018-03-18,0.86,3,87
22858844,NEW Basement Apartment Between RiNo and City Park!,13187755,Brittany,,Clayton,39.766493268298184,-104.95518916233559,Entire home/apt,75,1,21,2018-04-08,7.50,1,49
22858938,Charming 3rd Floor Apartment in Capitol Hill,3675449,Maria,,Congress Park,39.7362695307059,-104.95770574643763,Entire home/apt,50,2,3,2018-03-06,1.43,1,0
22860905,Comfortable and cozy home away from home!,10214686,Jeff Adrianne,,Windsor,39.69906460041954,-104.86917482614578,Private room,30,10,2,2018-03-25,1.13,1,38
22862202,Charming Bungalow in Congress Park,28759048,Evan,,Congress Park,39.727784642274706,-104.9443084737868,Private room,80,1,2,2018-02-17,0.68,1,0
22863573,"Downtown Denver Apt-Union Station, LoDO, LoHI!!",145537103,Erik,,Union Station,39.75449167781105,-105.0076713546756,Entire home/apt,95,2,15,2018-04-14,8.18,1,0
22864660,Relaxing Sea Breeze 2 Bedroom Unit near RiNo,55726275,Sarsha,,Cole,39.765209104445304,-104.9726323888924,Entire home/apt,136,1,12,2018-03-24,4.29,10,38
22868360,Cozy Denver House with Big Backyard,55786234,Greg,,University,39.65772964769334,-104.96374287394586,Entire home/apt,70,19,0,,,1,28
22876944,Entire floor of beautiful house near DU!,5895138,Brooke,,University Park,39.67502948275262,-104.95504401235702,Private room,95,2,4,2018-04-03,1.41,1,300
22880838,Bright 4 Story 3BD/4BA in LoHi w/Private Roof Deck,117347367,Dave,,Highland,39.766969840943005,-105.00427741144941,Entire home/apt,200,2,10,2018-04-01,3.53,1,163
22882491,"Spacious Park Hill 3 Bedroom, 2 Kitchens + 2 Dens",169324314,Renette,,North Park Hill,39.75763303843113,-104.92686674505326,Entire home/apt,175,2,10,2018-04-15,3.61,1,258
22884861,Beautifully Updated Home In Historic Neighborhood,70563805,Chris,,North Capitol Hill,39.74369515953535,-104.97880148913028,Entire home/apt,299,1,28,2018-04-18,10.50,4,135
22887870,★Downtown★Wild West Modern★Hot tub★Sleeps 13★,25005399,Daniel & Aaron Bnbbetter,,Lincoln Park,39.72916362554898,-105.00082469682116,Entire home/apt,217,2,3,2018-04-01,2.37,18,329
22888379,Downtown Denver - Luxury with Hot Tub,25005399,Daniel & Aaron Bnbbetter,,Lincoln Park,39.72965128914499,-105.00074645050292,Entire home/apt,367,2,1,2018-04-15,1,18,355
22888408,Charming Private Room and Bath w/Private Entrance,33703515,Anna,,Berkeley,39.781354338183625,-105.0386889140901,Private room,50,1,4,2018-04-17,2.61,1,1
22889137,Beautiful Modern Townhouse in Cherry Creek,162310894,Ryan,,Cherry Creek,39.714596874440616,-104.94132404064783,Entire home/apt,250,2,11,2018-04-16,3.84,1,288
22889390,★Modern Tree House★HOT TUB★CAPITAL★BEST OF AIRBNB★,25005399,Daniel & Aaron Bnbbetter,,Civic Center,39.737927551676826,-104.99481386147427,Entire home/apt,371,1,3,2018-04-13,2.25,18,318
22889415,Modern 5BD and 4 BTH w/Roof top in Historic Denver,84745053,Erik,,Cole,39.76561300755227,-104.96379892747373,Entire home/apt,199,3,18,2018-04-15,6.75,1,112
22907087,New Modern Luxury Smart Home w/ Lots of Light,73791,Pashmina,,Sunnyside,39.77585758826657,-105.0060751138211,Entire home/apt,145,3,0,,,2,267
22910034,Stunning Downtown Denver Home,34955862,Scott,,North Capitol Hill,39.74349861023928,-104.97601197246014,Entire home/apt,235,3,4,2018-03-29,2.18,15,324
22910736,Specious 3 Bd House minutes DTC/Downtown Sleeps 8+,135715330,Hannah,,Virginia Village,39.67896925841143,-104.9137195626537,Entire home/apt,265,1,1,2018-03-21,0.94,1,74
22922557,Modern Home in Desirable Highlands Neighborhood,84506799,Cj,,Highland,39.763185845511764,-105.02351894606697,Entire home/apt,94,1,12,2018-04-15,4.86,1,113
22924845,Sleek Industrial 2BR RiNo Loft w/Rooftop Patio,103104686,Evolve Vacation Rental,,Five Points,39.75596871872031,-104.98750503360318,Entire home/apt,236,2,0,,,18,294
22924878,Large Vibey Basement Yoga Studio in South Denver,37927186,Jade,,Villa Park,39.730291866394865,-105.0506229848615,Private room,69,2,4,2018-03-20,2.18,1,9
22925308,2BR Condo in the Heart of Downtown Denver!,103104686,Evolve Vacation Rental,,Union Station,39.75053238155439,-104.99650677513684,Entire home/apt,326,4,0,,,18,304
22926284,"Chic City Loft, Heart of Downtown LoDo",90692855,Ashley,,Union Station,39.75034388051516,-105.00189259590728,Entire home/apt,100,1,13,2018-04-04,4.53,4,167
22936326,Baker Bombshell! Luxury near Downtown 420 Friendly,86623640,Mike,,Baker,39.71886039073443,-104.99604698293507,Entire home/apt,250,1,6,2018-04-08,2.95,1,302
22941573,Mile High Treasure,93886816,Rose,,Bear Valley,39.66155107540533,-105.0578689200297,Entire home/apt,449,3,0,,,1,42
22942295,Vaulted LoHi Remodel - Perfect location!,50942596,Thomas,,Highland,39.76070414299472,-105.01988301776609,Entire home/apt,125,2,19,2018-04-20,8.14,1,71
22952308,"1 bed room, Modern Downtown Loft",32757058,Brianna,,Five Points,39.75855408848184,-104.9873608858159,Entire home/apt,93,3,4,2018-04-20,1.71,1,0
22953139,Full One Bedroom to Yourself Close to Downtown,65780939,Craig,,Clayton,39.76202210788942,-104.95051797346933,Entire home/apt,72,2,17,2018-04-09,6.14,3,9
22954007,Massive Highlands Square Mansion! Sleeps 22!,114375365,Christopher And Karina,,West Highland,39.76184622178,-105.03681964881,Entire home/apt,499,2,3,2018-04-13,1.70,4,106
22957738,La Maison Derriere,4242902,Andy,,Clayton,39.766196516961664,-104.94972779864588,Entire home/apt,80,1,2,2018-03-22,1.54,2,0
22958387,"LoHi Urban Oasis - 2 bed, 2 bath in LoHi",44453539,Fonda,,Highland,39.76686312833502,-104.99943308585252,Entire home/apt,200,3,0,,,1,13
22969127,Heart of Denver,170213991,David,,Lincoln Park,39.734897130427385,-104.99660888854281,Entire home/apt,100,1,0,,,1,0
22969218,Tidy,170227899,Karim,,Washington Virginia Vale,39.708936663765996,-104.9267396855535,Private room,60,2,0,,,1,0
22978126,Denver Urban Tree House,5429864,Anne,,Five Points,39.75788341483431,-104.97591558074589,Entire home/apt,99,2,9,2018-04-13,5.40,1,29
22979185,❤️ of Congress Park - Kitschy 1️brm Apt,8514755,Neil,,Congress Park,39.73767193566652,-104.95554212097657,Entire home/apt,90,2,0,,,2,18
22984658,Downtown| Private Bath|Balcony w/View,151328822,Natasha,,Lincoln Park,39.73876122630972,-104.99800741212678,Private room,59,1,22,2018-04-19,8.15,4,13
22986001,Baker house ready for you to relax,18257600,Sarah,,Baker,39.72500951790241,-104.99775316105008,Private room,60,2,3,2018-04-17,2.57,1,77
22986768,Cozy Basement Area at the Mission House!,8654069,David And Stephanie,,Baker,39.71473668476011,-104.99365758395535,Private room,54,2,5,2018-04-16,5,2,9
22987062,3 Bedroom House with private Jacuzzi!,22348511,Krista,,Mar Lee,39.68738818969093,-105.0370452503867,Entire home/apt,100,2,17,2018-04-08,6.71,1,40
22988296,Downtown| Executive Master Suite| Soak Tub,151328822,Natasha,,North Capitol Hill,39.74582148880777,-104.982231677568,Private room,65,1,34,2018-04-18,12.75,4,53
22988604,"Capitol Hill Cozy ""Colfax Concert Row"" Condo",740330,Erica,,Capitol Hill,39.73854188869683,-104.97581450612607,Entire home/apt,85,2,6,2018-04-01,2.90,5,293
23001071,2BR 'Cheesman Cottage' in the Heart of Denver,103104686,Evolve Vacation Rental,,Cheesman Park,39.73739929308926,-104.96301448674606,Entire home/apt,156,3,0,,,18,279
23002178,Chic 2BR Townhome Near DT Denver & Northfield,103104686,Evolve Vacation Rental,,Stapleton,39.786214319983344,-104.89206633651715,Entire home/apt,171,2,0,,,18,0
23002572,★Modern★Dreamy★Brand New★Close To Downtown★,25005399,Daniel & Aaron Bnbbetter,,West Colfax,39.74224758966244,-105.04021394507764,Entire home/apt,320,2,1,2018-04-15,1,18,358
23004063,Perfect Walkable LoHi Location - Close to it all!,1307483,Kristi,,Highland,39.75785307323061,-105.01005892028223,Entire home/apt,150,3,7,2018-04-16,3.33,1,40
23004235,2nd Story Wash Park Nest,37817945,Sarah,,Washington Park West,39.71000602892376,-104.97681870560278,Private room,60,1,6,2018-04-16,4.29,1,142
23004992,"Modern Townhome at DU, Near Light Rail",58923384,Jiewei,,University,39.681204264525626,-104.96605950499323,Entire home/apt,99,2,0,,,1,0
23005566,Cozy 1br Walking Distance to Downtown/Highlands,26242355,John,,Highland,39.7658770859511,-105.00948168503879,Entire home/apt,50,1,14,2018-04-18,5.45,2,330
23006354,Beautiful & Cozy - Park Hill,165916827,Kisty,,Capitol Hill,39.734926254521945,-104.97529011539663,Entire home/apt,77,2,17,2018-03-22,7.61,1,0
23006749,North Highlands 1BR with Easy Access to Downtown,2119786,Matthew,,Chaffee Park,39.78439702195096,-105.01125464338068,Entire home/apt,61,1,25,2018-04-18,10.14,1,29
23016922,★Perfect Denver Getaway★Huge Yard★Near Downtown★,170763421,Matt,,Sunnyside,39.77154412001562,-105.00582157291927,Entire home/apt,89,1,13,2018-04-16,5.82,1,56
23019062,Lovely Historic Sloan's Lake Home - Sleeps 8!,170781499,Julie And Alex,,West Colfax,39.738415497073774,-105.05033045875601,Entire home/apt,120,1,6,2018-04-15,4.09,1,100
23019374,Denver home,12517331,Robert,,Congress Park,39.73332746253562,-104.9544289406947,Entire home/apt,125,3,1,2018-02-11,0.43,1,0
23019470,Modern Townhouse Near Denver's Best Attractions,165037255,Dora,,Five Points,39.74794647581835,-104.98295113272106,Entire home/apt,90,2,7,2018-04-11,4.38,2,85
23034653,1896 Arts District Apartment on  Lincoln Park,29217734,Vincent,,Lincoln Park,39.73222430567602,-105.00316669323323,Entire home/apt,129,1,12,2018-04-19,7.35,3,43
23040079,Sunlight filled Condo in the heart of Denver!,333255,Irene,,Cheesman Park,39.73748582725138,-104.97033418854768,Entire home/apt,100,1,5,2018-04-15,2.42,1,2
23040108,The Perfect Spot!,170977509,Michelle And Manny,,West Colfax,39.74123584894574,-105.05296060165787,Entire home/apt,199,1,0,,,1,177
23044043,Regatta at Sloan’s Lake,27974308,Jen,,West Colfax,39.741308119778374,-105.04078706546865,Private room,125,1,0,,,1,178
23044784,Carriage House Apartment #5,135061232,Joan,,Capitol Hill,39.73359595153172,-104.97949625821013,Entire home/apt,125,1,12,2018-04-20,8.37,2,158
23045126,Contemporary Stapleton Townhouse,63822396,Thanh,,Stapleton,39.76057952935827,-104.87024691286328,Entire home/apt,85,1,12,2018-04-17,5.81,1,100
23045818,Modern luxury 2 bed 2 bath condo at heart of LoDo,171039733,David,,Union Station,39.75223932570571,-104.99637094387388,Entire home/apt,181,1,20,2018-04-06,8.96,1,249
23058938,Charming/Quiet Private Apartment w/ 3 Beds,57469678,Jordan,,Speer,39.725628869427,-104.98014665565552,Entire home/apt,87,1,0,,,2,291
23060543,Test Listing,123904771,Standard Stays,,CBD,39.74533046157206,-104.98743499829993,Entire home/apt,95,1,0,,,1,0
23060656,Stylish modern room w/ sauna + hot tub,2461399,Nadim,,Lincoln Park,39.72930713562257,-105.00124087082263,Private room,51,1,6,2018-04-11,2.40,1,76
23062167,Immaculate downtown apartment near ballpark,171193397,Charles,,Five Points,39.75552656668903,-104.99160415856956,Entire home/apt,149,1,4,2018-04-08,1.90,2,99
23063850,Stunning City Park Apartment perfect for 5 Guests!,171216539,Catherine,,City Park,39.74436553026086,-104.94639334281986,Entire home/apt,135,2,8,2018-04-09,3.81,1,193
23073238,The Nest in Platt Park - Studio Apartment,2714352,Eric And Brandy,,Platt Park,39.687018746614754,-104.97748447030553,Entire home/apt,100,2,7,2018-04-19,3.39,2,139
23077350,Private Floor in Charming Platt Park Bungalow,52441345,Jay,,Platt Park,39.6813504532256,-104.98453421072318,Private room,65,2,14,2018-04-16,5.45,1,320
23078125,Cozy bedroom near Art District!,60442797,Sean,,Lincoln Park,39.73764897874697,-105.00059734383056,Private room,75,1,6,2018-04-11,2.86,1,314
23081227,Colorado Traveler Hub and Hostel,163844374,Sierra,,Hampden,39.67299731701617,-104.87228726247652,Shared room,23,1,4,2018-03-27,2.18,7,363
23089900,Remodeled spacious 3 bedroom house. Traveler Haven,34918186,Ashley,,Athmar Park,39.698255165052686,-105.0056460963037,Entire home/apt,120,2,4,2018-03-31,2.93,1,21
23090759,Historic Painted Lady Near Downtown #1 - Sleeps 6!,43344261,Joel,,Capitol Hill,39.73535119645949,-104.98158256695628,Entire home/apt,159,1,2,2018-04-08,1.18,3,280
23090889,Big Sky Cozy Cottage,36559879,Kari,,South Park Hill,39.74510409555376,-104.92094999872026,Entire home/apt,300,2,0,,,1,177
23092127,"Large, contemporary & cozy! Perfect for 2 or 6!",4795521,Lizabeth,,Speer,39.725121825046976,-104.9795444332261,Entire home/apt,125,1,7,2018-04-18,5.00,1,76
23094259,parkplace2 420 ok,76404794,Roland,,Athmar Park,39.69724256686713,-105.01905957451505,Private room,38,2,3,2018-03-08,1.61,2,303
23103015,Private Suite in Artist Home--Platt Park,131966708,Rekha,,Platt Park,39.694704075595084,-104.98488422149062,Entire home/apt,65,1,6,2018-04-16,5.00,1,157
23104362,Remarkable Mid Century Home in Heart of Denver!!!!,61604044,William And Mary Helen,,Whittier,39.75300338680244,-104.9615314765658,Entire home/apt,300,2,2,2018-04-01,2,1,23
23105130,Eclectic apartment in Historic Baker Neighborhood,15055814,Stephanie,,Baker,39.71823701464556,-104.99224103017582,Entire home/apt,78,1,18,2018-04-06,7.83,1,0
23110869,Modern luxury LoDo 2 bed 2 bath apartment,157415925,Shawn,,Union Station,39.752866750364326,-104.99546498191434,Entire home/apt,163,1,28,2018-04-04,12.00,1,258
23120691,Perfect Highlands Retreat in the Middle of It all!,5854095,Pollyanna,,Highland,39.76331023031062,-105.0077492666087,Entire home/apt,135,2,4,2018-04-09,2.11,1,16
23122739,Historic Curtis Park Loft: Walk Everywhere Dwntwn!,38926815,Adam,,Five Points,39.75476713152629,-104.98572116154087,Private room,100,1,3,2018-03-26,2.14,2,151
23123091,Relaxing apartment in Capitol Hill Neighborhood,11425635,Caitlin,,Capitol Hill,39.73016418872023,-104.98040489523788,Entire home/apt,84,2,8,2018-04-03,3.64,1,15
23123917,Loft Apartment near Union Station,4989484,Soraya,,Five Points,39.75998516308212,-104.9956682074148,Entire home/apt,115,2,8,2018-04-15,4.36,1,28
23124960,3-story Jefferson Park Townhouse with Roof Deck,44878642,Marshall,,Jefferson Park,39.7522726566136,-105.02129536811987,Entire home/apt,149,1,5,2018-04-15,2.83,1,6
23125268,Kristof's Tavern,171841948,Anthony,,Stapleton,39.753201136767174,-104.86036338797503,Private room,40,1,16,2018-04-16,7.62,3,15
23125376,Beautiful Denver Home in a Prime Location,76215981,Grace,,City Park West,39.74624279442106,-104.9611530165858,Entire home/apt,120,2,3,2018-04-19,3,3,57
23125624,Gorgeous Cottage Home in Uptown w/ Yard & BBQ,76215981,Grace,,City Park West,39.74628404398392,-104.96140106425754,Entire home/apt,199,2,2,2018-04-13,2,3,67
23127579,Denver Apartment in the Heart of Capital Hill,171517067,Ryan,,Capitol Hill,39.738566286016805,-104.97572617739766,Entire home/apt,100,1,0,,,1,15
23128445,Eliot B,96032876,Kirk And Carissa,,Jefferson Park,39.750983362216786,-105.02312570965027,Entire home/apt,225,2,1,2018-02-18,0.48,2,69
23129014,Sweet Dee's,19238805,Denver,,Hale,39.73015737430567,-104.93264397083836,Entire home/apt,89,1,8,2018-04-05,3.81,1,20
23129328,Charming Englewood Private Room,37549670,Emily,,Fort Logan,39.63697867269081,-105.02875009445036,Private room,18,1,1,2018-02-21,0.50,1,0
23131351,Luxury Victorian Condo,61433875,Lauren,,Speer,39.71724964584804,-104.98266924275093,Entire home/apt,120,1,3,2018-03-20,1.88,1,46
23141224,South Denver Condo by Southmoor Train,34862700,Liana,,Hampden,39.65319870101021,-104.91371831297111,Private room,50,1,19,2018-04-16,8.64,1,320
23143199,Loft On Race / Capital Hill Historical Landmark,48444430,Barry L.,,Cheesman Park,39.73676717037539,-104.96412424136666,Entire home/apt,149,2,2,2018-04-01,1.40,1,179
23148570,Cozy Capitol Hill Apt with Rooftop Views,162684284,Zack,,Capitol Hill,39.73202555102914,-104.98476315633452,Entire home/apt,99,25,0,,,1,63
23150323,"Beautifully Accommodating Denver Home, Sleeps 12!",26796830,Govind And Rachel,,Skyland,39.761500821313966,-104.95893172759682,Entire home/apt,150,1,2,2018-04-08,1.09,1,73
23150812,Sunny stay on the park,11733408,Houda & Chris,,Washington Park West,39.70104608335022,-104.97385922522214,Private room,89,1,2,2018-03-25,1.33,1,81
23150924,Erwin’s Home,172077731,Erwin,,Gateway - Green Valley Ranch,39.793955807605094,-104.76513742344655,Shared room,50,7,0,,,1,0
23150929,Private Basement Suite in Ruby Hill Neighborhood,11239696,Meagan,,Ruby Hill,39.685422443703835,-105.00865518692405,Entire home/apt,65,1,5,2018-04-07,2.94,1,52
23151744,Studio 34,3900703,Bryan,,Cole,39.7656558835071,-104.96230014854304,Entire home/apt,600,2,0,,,1,10
23162498,Large modren house in the heart of RiNo,17015580,Sean,,Five Points,39.7609034917837,-104.98170362122234,Entire home/apt,500,2,6,2018-04-15,3.27,1,93
23162597,"2014 St. Jude Dream Home, 12 minutes from DIA",54202861,Joy,,Gateway - Green Valley Ranch,39.78363860743333,-104.78007587749697,Entire home/apt,650,2,3,2018-04-15,3,1,134
23167706,Modern Cherry Creek Private Basement,159670587,Erik,,Cherry Creek,39.7143815708265,-104.9435171391582,Private room,99,1,5,2018-04-17,3.26,1,190
23168537,Rainbow Room in Classic Denver Bungalow,17744599,Jax,,Five Points,39.75748360283612,-104.97498363158877,Private room,60,1,11,2018-04-17,7.86,2,24
23169129,Gorgeous 5BR Near Downtown w/ Private Patio + BBQ!,3848278,John,,West Highland,39.76299380306225,-105.03534694452102,Entire home/apt,219,1,13,2018-04-17,5.57,2,294
23170491,Tess and Alem,23123101,Tesfahun,,Gateway - Green Valley Ranch,39.782784080563715,-104.74847721367884,Entire home/apt,70,1,8,2018-04-14,4.29,1,141
23179420,Unique Spacious 1 BR w/ Sofa Bed in Capitol Hill,27998958,Aundrea,,Capitol Hill,39.72885741035952,-104.97520261477797,Entire home/apt,93,3,0,,,2,0
23180611,Near all things Denver private room/private bath,3811839,Annabelle + Christian,,City Park West,39.74635437597689,-104.96300235604038,Private room,45,1,3,2018-04-19,3,2,77
23184004,Champa Loft 1K SF+ in Historic Downtown Building!,38926815,Adam,,Five Points,39.75498343148426,-104.98489169503326,Entire home/apt,167,1,1,2018-04-10,1,2,162
23186429,"Cozy Private Room, 10 minutes from downtown!",136063389,Emily,,Regis,39.790525402810715,-105.04755497509917,Private room,40,1,8,2018-04-13,6.49,1,66
23186518,Private Room near Broadway and Downtown,34410989,John,,Athmar Park,39.71024234609306,-105.0085026996676,Private room,45,1,1,2018-02-18,0.48,2,0
23189744,Historic neighborhood right next to downtown!,73104882,Jennifer,,Sloan Lake,39.75163430542007,-105.02836109077343,Private room,70,2,0,,,1,83
23190715,Laughing Lounge 420 Friendly 2Bd/1Ba,165696345,Barbara,,City Park West,39.74137100953477,-104.96250965657119,Entire home/apt,129,3,4,2018-03-31,3.16,5,193
23199150,Hip RiNo Guesthouse-Close to Downtown,608092,Jack And Jerrod,,Five Points,39.75643504694607,-104.98648721746046,Entire home/apt,90,2,0,,,1,3
23202096,★Historic Charm★1.5 mi to Downtown★Fenced Yard★,172527358,Julie,,Sunnyside,39.77174738528973,-104.99870873555695,Entire home/apt,99,1,9,2018-04-16,6.43,1,284
23205016,Centrally Located Spacious Victorian - Sleeps 8!,172555102,Dean And Jenni,,Baker,39.722835951335945,-104.99379343703141,Entire home/apt,129,1,1,2018-04-09,1,1,124
23205927,FREE BIKES! 1-bedroom in historic Denver!,10279860,Jourdan,,City Park West,39.74123455547706,-104.96189651112087,Entire home/apt,99,1,0,,,4,308
23207396,2 Bedroom Townhouse in Downtown Denver,165037255,Dora,,Five Points,39.74953512508959,-104.98447009718693,Private room,140,2,0,,,2,106
23215919,Comfortable Stay in Denver,171495588,Mary,,Gateway - Green Valley Ranch,39.79367908201659,-104.7564341112107,Private room,85,1,10,2018-04-16,5.36,1,275
23217470,Modern Living in Cool Victorian Home,10526677,Neil,,Whittier,39.75708181249988,-104.96440907946942,Entire home/apt,100,5,1,2018-03-14,0.77,1,0
23217642,Sixty Two Guest,169371612,Marcos,,Barnum,39.71872805404056,-105.02672801989381,Entire home/apt,70,1,0,,,1,0
23220948,"Quiet, comfortable 1BR/1BA condo in Uptown Denver",12371381,Amy,,City Park West,39.749470849318435,-104.96886567972176,Entire home/apt,93,2,6,2018-04-15,3.91,1,275
23221837,One room apartment (shared),128349465,Efua,,Hampden South,39.65177558792082,-104.9173035373303,Shared room,65,7,0,,,2,43
23221910,Modern One room apartment,128349465,Efua,,Hampden South,39.652468797193855,-104.91666183202467,Shared room,70,1,0,,,2,178
23222020,Charming home in Denver,126753167,Melinda,,City Park,39.74406298182593,-104.94429399763378,Private room,150,1,1,2018-02-16,0.46,1,365
23233140,The Wash Park Loft,32618876,Todd,,Speer,39.71236601322941,-104.98066461326309,Entire home/apt,175,1,8,2018-04-15,4.29,1,47
23233233,Luxury 4BD Home w Roof Top in Amazing Cherry Creek,172866604,Eric,,Cherry Creek,39.723485190368415,-104.95912226043663,Entire home/apt,249,1,9,2018-04-05,4.91,1,87
23236575,One-Of-A-Kind Historic Condo (Private Entrance),25244015,Tim,,Highland,39.7583520039613,-105.01551095854305,Entire home/apt,93,2,7,2018-04-19,3.33,1,66
23238971,Denver Urban Farmhouse,11390390,Sean,,South Park Hill,39.74131545326282,-104.90437186766313,Private room,80,1,9,2018-04-16,4.82,3,63
23239269,Charming Private 2BR/1BA near City Park and RiNo,172942133,Jacob,,Cole,39.76362524380898,-104.960697151828,Entire home/apt,70,2,7,2018-04-16,6.00,1,37
23241144,Modern City Park West Townhome - Amazing Location!,49625665,Brian,,City Park West,39.7442679334429,-104.96079082067325,Entire home/apt,160,3,9,2018-04-17,5.00,1,7
23248670,FULL MOUNTAIN VIEW - FREE PARKING - $0 CLEAN FEE,22279795,Trace,,Civic Center,39.734302254630784,-104.9923151779599,Entire home/apt,120,1,15,2018-04-19,7.14,1,24
23249409,Beautiful 1920s Brick Bungalow at Sloan's Lake,41513892,Jason,,West Colfax,39.74231169908523,-105.03736652311316,Entire home/apt,130,2,2,2018-03-31,2,1,19
23250024,"Family Friendly 3 Bedroom, Denver (Highlands)",172993874,Dick,,Highland,39.76314572821566,-105.01485083711853,Entire home/apt,325,3,0,,,1,88
23252874,LoDo Loft with City Views! Sleeps 4!,173063644,Kim,,Union Station,39.75182336004836,-104.99684317191237,Entire home/apt,99,1,7,2018-04-13,3.75,1,55
23256192,️ COZY APT 420 FRIENDLY- 1 BD -10min Downtown️,27421727,Mourad,,Hampden,39.66649696762571,-104.88519873804893,Entire home/apt,85,1,10,2018-04-15,4.76,9,341
23257443,Large House Ideal for 3 Families or Large Groups,55726275,Sarsha,,Cole,39.766044484036904,-104.97279243771104,Entire home/apt,799,2,0,,,10,201
23258739,DIA 10min/ New Room+Private Entry & Self Check In,173126560,Dan,,Gateway - Green Valley Ranch,39.77503016549626,-104.76223362423623,Private room,45,1,23,2018-04-12,11.31,2,133
23268579,Updated Home In Heart Of Art District,70563805,Chris,,Lincoln Park,39.730006818286206,-104.99707498887928,Entire home/apt,137,1,10,2018-04-13,5.08,4,142
23269276,Highlands Square Urban Victorian Charmer,26748184,Danny,,West Highland,39.76249925115275,-105.03556115695079,Entire home/apt,139,2,0,,,1,0
23276174,AWESOME TOWNHOME $5 uber ride to Downtown Denver!,101940334,Kelly,,Baker,39.715250180323146,-104.99362836245938,Entire home/apt,200,1,6,2018-04-15,3.53,1,114
23286450,Custom Built Home In Downtown/Historic 5 Points,73248437,Marta,,Five Points,39.75477893844056,-104.97755671740934,Entire home/apt,240,1,7,2018-03-25,3.28,2,325
23287469,Stunning Remodeled Home in Popular LOHI,40381354,Chelsea,,Highland,39.762448423571776,-105.01882258400983,Entire home/apt,89,1,18,2018-04-15,9.31,1,13
23290626,Cozy University Hills Guest Room,43519605,Jens,,University Hills,39.66048992503336,-104.92742299999468,Private room,60,1,1,2018-03-14,0.77,1,88
23292353,Downtown Loft in LODO,47475682,Michael,,CBD,39.749435150461444,-104.99240391549444,Entire home/apt,105,2,3,2018-03-23,3,1,0
23293998,Artsy Carriage House in Congress Park,17597641,Mary,,Congress Park,39.72915247798719,-104.9463970832112,Entire home/apt,75,2,9,2018-04-15,4.35,1,9
23297616,Prime Master Suite Denver@Foothills of Rocky Mntns,161360669,Keri,,Marston,39.63700522324977,-105.0894602967018,Private room,105,1,0,,,3,224
23298330,Private Bdrm/Bath Denver@Foothills of Rocky Mntns,161360669,Keri,,Marston,39.63555692721495,-105.09022254955998,Private room,85,1,0,,,3,224
23303158,Flower Flour Aurora #3 (420 celebrated),161878106,Calee,,Stapleton,39.751253743101614,-104.85071063794615,Entire home/apt,173,1,0,,,3,108
23308230,North Park Hill Private Bedroom,28017655,Nick,,Northeast Park Hill,39.7636219885896,-104.91945698246927,Private room,45,1,2,2018-04-04,2,1,352
23309126,The Happy Traveler/420 B&B Experience,95500044,CoHost,,Union Station,39.74955297500333,-104.99828564363492,Private room,100,1,2,2018-03-25,1.82,5,47
23310059,Cozy In-Law Suite Near Beautiful Trail.2 BR. 1 BA.,24912247,Violeta,,Windsor,39.70382246510584,-104.86758567773644,Entire home/apt,65,1,7,2018-04-09,3.75,1,312
23310702,Private apt in quiet neighborhood near downtown,11539528,Maureen,,Villa Park,39.729579532094206,-105.0426059071424,Entire home/apt,75,2,4,2018-04-14,4,1,66
23311357,Centrally Located Near Downtown & The Mountains,44393390,Tim,,Westwood,39.70239800078125,-105.04178081583828,Entire home/apt,148,2,0,,,2,0
23312555,Modern Sanctuary in the City-6bed/7ba,54870800,Alex,,Whittier,39.758543478391,-104.96813717680544,Entire home/apt,899,1,7,2018-04-15,5.12,1,308
23312753,Live the Suite Life,150347138,Joyce,,Congress Park,39.738845494875775,-104.95087820318162,Entire home/apt,78,1,6,2018-04-14,3.21,1,147
23318089,THE PURPLE LOVE HOUSE.,2523558,Charissa,,University Park,39.67056068289221,-104.95555092413288,Entire home/apt,120,1,7,2018-04-06,3.75,1,48
23320543,2BR Denver House 3 Miles to Downtown!,103104686,Evolve Vacation Rental,,Chaffee Park,39.790240823394335,-105.00908596207822,Entire home/apt,115,2,0,,,18,331
