id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
35879405,Charming South Park Hill Suite!,229095817,Loftium,,South Park Hill,39.74135,-104.91104,Entire home/apt,150,1,28,2020-01-26,4.02,146,77
35879415,"Spacious, 15 min to DIA airport, New House (5)",268797798,Phuoc Dung,,Gateway - Green Valley Ranch,39.79306,-104.77602,Private room,65,1,58,2020-01-07,8.06,3,349
35879646,"Friendly host, 15 min to DIA airport, New House(4)",268797798,Phuoc Dung,,Gateway - Green Valley Ranch,39.79496,-104.77657,Private room,52,1,34,2019-12-17,5.28,3,349
35886541,Stay in my cozy apartment,269898645,Antonette,,West Colfax,39.73983,-105.02852,Entire home/apt,75,1,19,2019-12-22,2.94,1,32
35916148,Cozy York Street Studio,35963579,Jono,,Cheesman Park,39.73917,-104.96061,Entire home/apt,100,30,1,2019-09-05,0.20,1,128
35925103,Lake House on Sloan’s! Outdoor kitchen!,168257839,Karma,,Sloan Lake,39.75227,-105.04801,Entire home/apt,200,2,5,2020-01-01,1.69,1,64
35936980,Private Room Located In The Heart Of West Highland,74336025,Dave,,West Highland,39.768,-105.03887,Private room,40,1,45,2020-01-15,6.43,1,10
35940725,★Historic Victorian Condo - private balcony/loft★,14165112,Christopher,,Five Points,39.75129,-104.97366,Entire home/apt,205,1,18,2019-12-31,2.83,5,32
35942380,StudioRED @ TheGrand Luxury Apartments,270339335,Mike,,Union Station,39.7557,-105.0026,Entire home/apt,125,1,18,2020-01-01,2.60,1,0
35949665,2br 1ba Home in Barnum @10 mins to downtown,150760901,Angela,,Barnum West,39.71996,-105.04864,Entire home/apt,100,1,7,2020-01-26,2.39,1,355
35961566,Immaculate living in Denver's Capitol Hill-30+days,240040,John,,Capitol Hill,39.73329,-104.97893,Entire home/apt,86,30,1,2019-07-31,0.16,1,152
35962076,Lovely apt suite with all the comforts of home,31906804,Corina,,Stapleton,39.79466,-104.8916,Entire home/apt,66,2,9,2019-08-29,1.28,1,44
35967933,A luxurious and elegant home with stunning views!,48443885,Peter,,CBD,39.74432,-104.99484,Entire home/apt,200,30,1,2019-10-02,0.25,1,204
35971684,Crashpad close to the airport,195494356,Monica And John,,Gateway - Green Valley Ranch,39.78506,-104.76191,Private room,47,1,107,2020-01-16,14.52,5,2
35996190,"Stylish 2 Bdrm Condo, minutes from Denver Airport!",270788220,Jay,,DIA,39.80232,-104.76974,Entire home/apt,159,1,79,2020-01-28,11.34,1,334
36031549,Mid-century Charm,271072536,Carolyn,,Regis,39.78654,-105.04056,Entire home/apt,70,3,13,2019-11-29,2.57,1,0
36036522,Charming Washington Park Suite,229095817,Loftium,,Platt Park,39.69634,-104.98199,Entire home/apt,120,1,41,2020-01-26,5.86,146,84
36037780,"LODO Flat, EPIC Mtn & City VIEWS! PRIVATE Parking!",89028424,Elizabeth & Ryan,,Union Station,39.75621,-105.00212,Entire home/apt,99,2,33,2020-01-19,6.23,1,136
36041242,Luxury Lower Downtown Condo All Inclusive,81155589,Praveer,,Union Station,39.75438,-105.00107,Entire home/apt,122,30,0,,,1,0
36075162,Sunnyside Retro Retreat | Private Yard | G Line,271307474,Mary,,Sunnyside,39.77408,-105.01433,Entire home/apt,115,1,29,2020-01-24,3.99,1,1
36079695,Eclectic Denver Apt - Walk to Local Breweries ,210770420,Thomas,,Baker,39.71743,-104.99042,Entire home/apt,150,30,16,2019-10-27,2.29,1,100
36100831,Regis Rooftop Terrace,49205365,Alex,,Regis,39.78742,-105.03469,Entire home/apt,95,2,18,2020-01-02,2.49,1,158
36104111,keyless cozy studio w/patio 1 mile from downtown,240217727,Nic,,Capitol Hill,39.73605,-104.97583,Private room,52,1,56,2020-01-27,10.37,1,26
36111464,Family-friendly home by beautiful Cheesman Park!,10591137,Jossie,,Cheesman Park,39.73787,-104.9684,Entire home/apt,250,3,3,2019-09-15,0.50,1,150
36134858,Large couch close to Downtown Denver,25229782,Royel,,Congress Park,39.72768,-104.95667,Shared room,25,1,10,2019-11-04,1.43,17,90
36135331,Spacious Loft 1 Block From City Park,61299283,Ryan,,City Park,39.7418,-104.95452,Entire home/apt,150,1,5,2020-01-22,1.70,1,164
36140625,Gorgeous 1 Bedroom Property at The Spire,24157036,Angela,,CBD,39.74382,-104.99614,Entire home/apt,225,30,0,,,48,338
36142545,Jewell's Jewel | Clean | Patio | RTD Access | WiFi,271841159,John,,Virginia Village,39.68192,-104.93279,Private room,60,1,32,2020-01-01,4.78,1,70
36145354,Updated Victorian 1/2 block from Highlands Square,73234384,Dana,,West Highland,39.75987,-105.03602,Entire home/apt,350,2,2,2019-11-30,0.40,1,32
36147748,Chateau De Quis,39428775,Marquis,,Goldsmith,39.67375,-104.91479,Entire home/apt,75,1,12,2019-11-04,1.73,1,83
36149907,The Nest 2.0,156572511,Tyler,,Sloan Lake,39.75045,-105.03379,Entire home/apt,90,2,9,2019-10-13,1.35,2,11
36170501,Rollin Cabin- Anywhere!!,5422820,Gregg,,Stapleton,39.74878,-104.89342,Entire home/apt,200,3,0,,,2,363
36205182,Victorian Schoolhouse 2 blocks from RiNo (Unit 2),4371491,Eric,,Five Points,39.75781,-104.97836,Entire home/apt,100,30,3,2019-11-01,0.54,3,170
36206107,Trendy Highlands Guest Home,4819176,Jenni,,Berkeley,39.77516,-105.04454,Entire home/apt,125,2,34,2020-01-26,5.05,1,98
36209411,Baker Penthouse Loft with Amazing Views!,272335946,Ryan,,Baker,39.7192,-104.9999,Entire home/apt,165,3,20,2020-01-27,4.35,1,158
36209591,Chill Plant Oasis Across from City Park,85520531,Paige,,City Park,39.74379,-104.94137,Entire home/apt,150,1,0,,,1,0
36210110,DENVER  SUITE WITH A MOUNTAIN VIEW GREAT AMENITIES,5216325,Julia,,Union Station,39.75487,-104.99953,Entire home/apt,129,30,0,,,11,151
36224425,"Converted 1886 schoolhouse, walk to RiNo (Unit 1)",4371491,Eric,,Whittier,39.75696,-104.96735,Entire home/apt,75,30,2,2019-10-25,0.43,3,271
36226657,222 Studio Denver CO,272466914,Paul,,Baker,39.72496,-104.99082,Entire home/apt,103,1,74,2020-01-29,10.47,2,233
36234084,Harvey Park Retreat,28019678,Tyler,,Harvey Park,39.674,-105.04023,Entire home/apt,130,2,7,2019-10-14,1.00,1,30
36234276,EXECUTIVE RENTAL IN LoHI DOWNTOWN DENVER (30+DAYS),17528370,Patrick,,Highland,39.76391,-105.01151,Entire home/apt,65,30,3,2019-10-06,0.43,3,99
36234361,"Peaceful Gated Complex,  Modern  Condo w/ balcony",131158712,Marilyn,,Windsor,39.70539,-104.87043,Entire home/apt,50,30,1,2019-12-15,0.63,4,39
36235699,EXECUTIVE RENTAL IN LoHI DOWNTOWN DENVER (30+DAYS),17528370,Patrick,,Highland,39.76445,-105.01301,Entire home/apt,69,30,9,2019-12-15,1.30,3,192
36238862,Charming & Spacious Washington Park Suite!,229095817,Loftium,,Washington Park West,39.70652,-104.98469,Entire home/apt,140,1,29,2020-01-27,4.18,146,79
36242292,"Beautiful Private Room, Remodeled, Central & Quiet",272600313,Amy,,Virginia Village,39.68081,-104.91579,Entire home/apt,50,2,24,2020-01-28,3.67,4,69
36243237,Modern Luxury Getaway W/ Hot Tub *30 days or more*,272509784,Josh,,Gateway - Green Valley Ranch,39.79536,-104.74569,Entire home/apt,225,30,26,2020-01-19,4.33,1,8
36250852,Our Beautiful Blue Brick House - 5 Beds & a Yard!,10363033,Jessica,,East Colfax,39.74362,-104.88694,Entire home/apt,151,2,14,2020-01-25,2.06,1,132
36257237,"Trendy, Cozy Bungalow in West Wash Park!",9429895,Sarah,,Speer,39.71766,-104.97898,Entire home/apt,100,1,7,2019-10-29,1.17,2,9
36258089,SHARED 2BD/2BA CONDOMINIUM with a Mountain View!,5216325,Julia,,Union Station,39.75436,-104.99993,Private room,107,30,1,2019-10-23,0.30,11,153
36261302,Historic Denver Apartment in Cheesman Park,25241149,Bryce,,Cheesman Park,39.73982,-104.96695,Entire home/apt,55,28,22,2020-01-04,3.37,1,94
36267699,Attractive Row House in Stapleton (30-day mininum),27498240,Christine & David,,Stapleton,39.75757,-104.89672,Entire home/apt,80,30,1,2019-09-29,0.24,1,26
36283016,Old schoolhouse 2 blocks from RiNo (Unit 3),4371491,Eric,,Five Points,39.75785,-104.97811,Entire home/apt,100,30,2,2019-09-01,0.33,3,243
36283276,"Treehouse in the city! Walkable eats, 1min to hwy",39964178,Ryan,,Platt Park,39.69346,-104.98368,Entire home/apt,158,2,5,2019-10-20,0.86,3,4
36310777,"SHARED APARTMENT:  MOUNTAIN VIEW,  DENVER DOWNTOWN",5216325,Julia,,Union Station,39.75504,-105.00092,Entire home/apt,106,10,0,,,11,150
36319821,Charming 1 BR Condo - Month to Month Stay,37614609,Aly,,Speer,39.71704,-104.97623,Entire home/apt,60,30,1,2019-10-02,0.25,1,272
36346977,Entrepreneur's Paradise. 5G. Monthly.  Dogs OK!,879998,Jennifer,,Athmar Park,39.7003,-105.0026,Entire home/apt,109,30,1,2019-09-24,0.23,4,141
36347707,Thoughtfully Designed Holistic Home. Dogs! Monthly,879998,Jennifer,,Athmar Park,39.70051,-105.00375,Entire home/apt,125,30,2,2019-09-17,0.43,4,150
36355149,Favorite Guest House in the 'hood!,273395048,Jerry,,Whittier,39.75694,-104.96149,Entire home/apt,120,2,19,2020-01-01,2.84,1,85
36377754,Large private space close to Denver attractions,273537900,Kelly,,Congress Park,39.7349,-104.94113,Private room,44,2,10,2020-01-13,1.53,1,25
36378454,Clean and Beautiful Guest  House,273537088,Degef,,Gateway - Green Valley Ranch,39.78528,-104.75618,Entire home/apt,175,4,11,2019-11-30,1.64,1,93
36382729,Cozy Eclectic Charm in Lively LoHi,77373259,Sarah,,Highland,39.76074,-105.00915,Entire home/apt,135,3,4,2019-12-30,0.61,1,2
36385550,Two queen beds just 15min from Denver Airport,273593905,Comfort,,Gateway - Green Valley Ranch,39.77262,-104.74445,Private room,77,1,29,2020-01-03,4.78,4,58
36419998,220 Studio Denver,272466914,Paul,,Baker,39.72473,-104.99254,Entire home/apt,82,1,57,2020-01-26,8.10,2,215
36420083,Wash Park at Wellshire Heights,4513655,Dean,,Wellshire,39.66691,-104.94204,Private room,35,3,2,2019-11-03,0.35,4,335
36421025,Congress Park at Wellshire Heights,4513655,Dean,,Wellshire,39.66694,-104.94351,Private room,55,3,2,2019-09-30,0.31,4,331
36440755,Private room in central Denver neighborhood,273977661,Kim,,Montclair,39.72896,-104.92168,Private room,56,1,15,2020-01-01,2.88,1,52
36453657,Home away from home! Please enjoy!,274082479,Tiras,,Villa Park,39.73024,-105.03572,Entire home/apt,69,1,22,2020-01-05,3.38,1,54
36457134,City Park at Wellshire Heights,4513655,Dean,,Wellshire,39.66676,-104.94262,Private room,60,3,5,2019-11-27,0.78,4,362
36476623,*CENTRAL Platt Park*Walk S Pearl*Wash PK*DU,216314983,Cristina,,Platt Park,39.68374,-104.97775,Entire home/apt,175,3,3,2020-01-16,0.77,1,14
36478390,LUXE ARTIST'S GEORGIAN REVIVAL HOME DENVER,17577610,Marcia,,Country Club,39.71931,-104.9729,Private room,495,1,1,2020-01-19,1,2,214
36478979,Unique Bright Room,39171515,David,,Capitol Hill,39.72937,-104.97766,Private room,70,2,0,,,4,19
36485190,2 bd Loft Style Condo in ❤ of the city!,168940217,Ashley,,CBD,39.74656,-104.99279,Entire home/apt,199,2,28,2020-01-09,4.54,1,291
36492061,Modern Townhome With Loft and Private Rooftop,84934288,Michael,,West Colfax,39.73572,-105.05074,Entire home/apt,250,2,13,2020-01-19,1.93,1,35
36508422,Farm style garden condo in Cap Hill,222085155,Brent,,Capitol Hill,39.73563,-104.97891,Entire home/apt,85,2,10,2020-01-19,2.91,1,112
36521451,Bright Walkout -Mountains-Trails-Downtown-Beer,38833223,Amberly,,Villa Park,39.73236,-105.04016,Entire home/apt,95,2,42,2020-01-27,6.46,1,35
36523288,Updated Hilltop Gem - Entire Home,37489777,Darren,,Hilltop,39.71486,-104.9215,Entire home/apt,285,2,11,2019-12-20,1.90,1,48
36529332,"Beautiful and serene ""Urban Treehouse""",16894695,Stacy,,Speer,39.72273,-104.97526,Entire home/apt,95,2,23,2020-01-26,5.04,1,95
36564259,Gorgeous Suite near Beautiful Wash Park!,229095817,Loftium,,Washington Park West,39.70747,-104.97943,Entire home/apt,129,1,37,2020-01-27,5.58,146,78
36564522,Charming Guest Suite in Amazing Location near DU,229095817,Loftium,,University,39.67645,-104.96791,Entire home/apt,55,1,35,2020-01-26,5.28,146,73
36564609,"ParkHill, Brick Tudor, Cancel anytime! NBR",1384407,Venu,,North Park Hill,39.76144,-104.92187,Private room,100,2,6,2019-11-10,0.96,1,162
36564640,Cozy Private Denver Suite!,229095817,Loftium,,Westwood,39.70321,-105.04908,Entire home/apt,40,1,35,2020-01-27,5.33,146,84
36572176,Landing Pad in West Washington Park!,23318426,Allison,,Capitol Hill,39.73034,-104.9834,Entire home/apt,103,29,1,2019-10-01,0.25,2,364
36596642,"Berkeley retreat near parks, 15 min from Downtown!",229095817,Loftium,,Regis,39.78775,-105.04074,Entire home/apt,85,1,30,2020-01-20,4.57,146,76
36596870,Charming Spacious Suite in Sunnyside/Highlands!,229095817,Loftium,,Highland,39.76847,-105.01088,Entire home/apt,110,1,48,2020-01-17,7.31,146,75
36597874,"South Broadway Carriage House, 1st and Sherman St",205309024,Art,,Speer,39.7178,-104.98596,Entire home/apt,125,2,39,2020-01-19,6.26,1,109
36601078,Charming Suite near Berkeley and Rocky Mntn Parks!,229095817,Loftium,,Regis,39.78914,-105.03696,Entire home/apt,130,1,33,2020-01-13,5.16,146,80
36604444,New Denver/Berkeley private carriage house,275147129,Jim,,Berkeley,39.76972,-105.04796,Entire home/apt,85,2,29,2020-01-19,4.55,1,67
36634584,Regal Rooftop Retreat | Rise Above the Ordinary,275354771,Saish + Lauren,,West Colfax,39.74208,-105.04016,Entire home/apt,155,2,19,2020-01-27,2.84,1,103
36635926,"Luxury One Bedroom, sunset mountain views & pool",61975372,Katie,,Union Station,39.75655,-105.00232,Entire home/apt,165,2,4,2020-01-20,0.75,1,0
36639011,Grandma’s Bungalow Retreat Highlands,62569476,John,,Highland,39.76652,-105.02459,Entire home/apt,120,1,23,2020-01-19,5.11,1,52
36639458,⚡Walk&Transit Score82/92❤CoorsField⚡UnionStation⚡,275391688,Romero,,Union Station,39.75732,-105.00066,Entire home/apt,149,1,13,2019-11-21,1.98,1,2
36639848,Cozy Room With Rooftop And Saltwater Aquarium,44018748,Cole,,Jefferson Park,39.75324,-105.02409,Private room,65,1,15,2019-11-05,2.22,1,71
36639901,Sweet one bedroom w/ Access to all of Denver ★★★★★,165451165,Christopher,,Congress Park,39.73717,-104.94483,Entire home/apt,127,28,2,2019-10-01,0.36,4,145
36640371,★★★★★ Calm & cool flat w/ large living room,165451165,Christopher,,Congress Park,39.72765,-104.95606,Entire home/apt,119,28,1,2019-10-09,0.26,4,175
36646004,AMAZING REMODELED 2 BR APT CLOSE TO DENVER L@@K,27421727,Mourad,,Hampden,39.65447,-104.88017,Entire home/apt,109,1,66,2020-01-27,10.05,1,358
36666699,Cozy Condo on Cherry Creek,55727940,Emelia,,Virginia Village,39.69665,-104.9258,Entire home/apt,94,1,15,2019-12-23,3.26,1,0
36667311,Jewel On Josephine|Blocks from RiNo,275595571,Geoffrey + Lauren,,Clayton,39.76601,-104.95916,Entire home/apt,273,2,17,2020-01-01,2.76,1,1
36693802,Cozy room near downtown Denver,25229782,Royel,,Congress Park,39.72652,-104.95753,Private room,52,1,2,2019-08-06,0.32,17,50
36704642,"DIA Gaylord Master Bedroom, private bath, modern.",552478,Dean,,DIA,39.80106,-104.76495,Private room,70,1,35,2020-01-12,6.69,1,28
36720929,Cozy room in beautiful Whittier home,215404581,Chloe,,Whittier,39.75756,-104.97237,Private room,55,1,1,2019-07-25,0.16,2,0
36728065,Trendy loft-style condo in great location,23388583,Jake,,Cheesman Park,39.73935,-104.97114,Entire home/apt,115,180,6,2019-11-12,0.98,1,337
36732290,"Artsy, Modern RINO Loft * UNBEATABLE Location *",10800652,Amy,,Five Points,39.76613,-104.98088,Entire home/apt,179,1,16,2020-01-01,2.41,2,0
36739073,Fantabulous family friendly house in Hilltop,110545891,Kymberly,,Hilltop,39.71745,-104.93357,Entire home/apt,250,1,4,2020-01-06,1.58,1,34
36761087,Winter w/ Style & Access ★★★★★ Supreme Digs; LoHi,254138174,Element,,Highland,39.76297,-105.00337,Hotel room,181,1,31,2020-01-19,5.41,9,322
36761794,Most Relaxing & Best location Huge King Bed,254138174,Element,,Highland,39.76435,-105.00334,Hotel room,175,1,13,2020-01-21,2.32,9,322
36762379,MASSIVE LoHi digs City Views w/ 2 King Beds ★★★★★,254138174,Element,,Highland,39.76309,-105.00229,Hotel room,220,1,13,2020-01-12,2.17,9,323
36762797,Luxurious King suite; immaculate Downtown view,254138174,Element,,Highland,39.76378,-105.00186,Hotel room,215,1,3,2019-08-29,0.50,9,287
36763284,"Premium King Bed, FULL One Bedroom Suite  ☃️ ",254138174,Element,,Highland,39.76298,-105.00393,Hotel room,175,1,6,2019-11-10,1.19,9,311
36766994,In the Heart of Denver’s Trendy LoHi Neighborhood!,258812507,David And Brittany,,Highland,39.76339,-105.01681,Entire home/apt,999,1,15,2020-01-24,2.57,25,111
36767534,20th Floor 2BR High Rise W/views of Coors Field,179224573,Josh,,Union Station,39.75661,-105.00076,Entire home/apt,200,2,25,2020-01-26,4.14,1,52
36769530,Garden Level Suite (Females guests only),61796482,Marisa,,Cory - Merrill,39.69638,-104.943,Private room,60,1,20,2020-01-05,3.14,1,86
36774913,Private Room in Amazing Neighborhood!,9472490,Dave,,Baker,39.71836,-104.99477,Private room,33,30,0,,,1,91
36775182,"Private Denver Retreat, Queen Bed, Free Parking!",24132726,Pierce,,Washington Park West,39.71078,-104.98044,Entire home/apt,66,1,50,2020-01-19,7.58,1,343
36794834,Cute FULLY remodeled bungalow- 10 min to Downtown,49616298,Nicole,,Virginia Village,39.68945,-104.93794,Entire home/apt,130,1,5,2019-12-21,0.85,1,38
36805939,Bright & Cozy Garden Level Suite!,229095817,Loftium,,Berkeley,39.78112,-105.03568,Entire home/apt,150,1,29,2020-01-21,4.83,146,78
36806153,Private suite and backyard in LoHi town home,95876601,Camille,,Highland,39.76083,-105.0095,Private room,122,2,14,2020-01-28,2.16,1,172
36806828,Beautiful Basement Suite in Cozy Neighborhood,229095817,Loftium,,City Park West,39.74889,-104.96141,Entire home/apt,90,1,30,2020-01-26,5.14,146,78
36806984,Historic Retreat in Washington Park,229095817,Loftium,,Washington Park West,39.69964,-104.98193,Entire home/apt,135,1,26,2020-01-19,4.24,146,74
36807205,Home-style living in a Spacious Denver Spot!,229095817,Loftium,,Washington Park West,39.70677,-104.98163,Entire home/apt,160,1,28,2020-01-27,4.67,146,79
36815282,Sleek & Spacious 1 BR Apartment in Union Station,261774896,Daydream,,Union Station,39.75368,-105.00069,Entire home/apt,185,1,7,2020-01-03,1.38,32,3
36835110,Perfect space to explore Denver,2182227,Melinda,,Hale,39.73493,-104.93995,Entire home/apt,95,3,2,2020-01-29,0.34,2,58
36836311,Modern 3 bedroom in Jefferson Park,24157036,Angela,,Jefferson Park,39.75237,-105.02041,Entire home/apt,435,30,0,,,48,29
36844868,"Close to downtown, freeways to the mountains!",49124846,Caroline,,Athmar Park,39.7006,-105.00844,Entire home/apt,115,2,9,2019-11-18,1.41,1,14
36846413,Great Escape From Downtown Temporary Housing,175508080,Frank  &  Karen,,Baker,39.716,-104.98843,Entire home/apt,40,30,2,2019-11-30,0.43,1,213
36848043,"Cheerful and Cozy corner, Upper level unit",276959982,Jack,,Sunnyside,39.77593,-105.00556,Entire home/apt,88,1,22,2020-01-27,6.06,1,84
36851133,Updated Ranch House Central Location Quiet Street,82900915,Michelle,,Virginia Village,39.69411,-104.92971,Entire home/apt,129,2,4,2019-10-14,0.67,1,8
36851163,Private room in townhome with rooftop deck,41210683,Sonia,,Jefferson Park,39.75317,-105.02273,Private room,65,1,13,2020-01-20,2.04,1,33
36867824,Serene & Chic 1BR Penthouse Apt w/Balcony in LoDo,261774896,Daydream,,Union Station,39.75556,-105.00026,Entire home/apt,195,1,4,2020-01-25,0.79,32,8
36868885,EXECUTIVE RENTAL 1 BEDROOM downtown w/ Kitchenette,17528370,Patrick,,Highland,39.76585,-105.01318,Entire home/apt,50,30,11,2019-12-23,1.79,3,310
36868978,Steps from Downtown and RiNo With Rooftop Patio!!!,258812507,David And Brittany,,Five Points,39.75353,-104.97628,Entire home/apt,999,1,30,2020-01-17,4.76,25,183
36870347,"""Modern Girl Meets Denver Boy in the City""",13868914,Kim,,Whittier,39.75139,-104.97183,Entire home/apt,196,2,5,2020-01-01,0.87,2,63
36871383,FoxLoft: Sprawling 2 level designer Loft in RINO,2259717,Maxwell,,Cole,39.77062,-104.96533,Entire home/apt,375,1,34,2020-01-15,5.64,2,270
36874585,Stunning Modern 3 Bedroom With Rooftop Deck,24157036,Angela,,Civic Center,39.73857,-104.99492,Entire home/apt,300,30,0,,,48,243
36876925,Dazzling Modern Denver Home,2246282,Ashby,,Hampden,39.66661,-104.89685,Entire home/apt,200,3,5,2020-01-12,0.83,4,330
36880394,The Tree House: Cozy Western home near downtown,10083344,Kate,,North Park Hill,39.75828,-104.93795,Entire home/apt,120,2,18,2020-01-26,3.72,1,164
36881170,"Simple-Chic, Private bd/ba in hot Five Points",38793718,Hasena,,Five Points,39.76026,-104.97481,Private room,60,2,33,2020-01-27,5.47,1,92
36882968,Cute City Park top floor Apartment,227645916,Kathy,,City Park West,39.74561,-104.963,Entire home/apt,61,30,0,,,4,76
36913982,"Near downtown, walking distance to Mile High",127492433,Nick,,West Colfax,39.744,-105.0277,Entire home/apt,90,1,15,2020-01-26,2.49,1,13
36916243,Vintage Parkside Cottage,109380821,Emma,,Chaffee Park,39.78953,-105.01505,Entire home/apt,69,2,12,2019-11-25,1.94,1,60
36919708,Live Laugh Love A 420 Friendly Vacation Home,277504731,Joseph,,Lincoln Park,39.72688,-105.00235,Private room,125,1,12,2020-01-26,2.75,1,324
36928877,Lovely condo near the Capitol-30 day minimum stay,69874010,Ryan,,North Capitol Hill,39.74646,-104.98305,Entire home/apt,75,30,3,2020-01-20,0.73,1,199
36941316,Charming 2 BDRM Victorian Duplex Close to Downtown,43944042,Laura,,Baker,39.72164,-104.99802,Entire home/apt,99,1,7,2020-01-27,2.36,1,24
36945702,1 or 2 Rooms in a Beautiful Downtown Rooftop Home,120363173,Angel & Kevin,,Sloan Lake,39.74774,-105.02716,Private room,144,1,28,2019-11-09,4.35,2,104
36976131,New contemporary 1 bed/ 1 bath apartment w/ patio!,23415904,Jackie,,Sunnyside,39.77986,-105.02243,Entire home/apt,115,30,0,,,8,216
36980944,Spacious 1 Bedroom High Rise; Downtown Denver,163605402,Rose,,Union Station,39.7559,-105.00118,Entire home/apt,175,2,16,2020-01-23,3.56,1,99
36981828,Convenient Airport Stay In Cozy Private Bedroom,278046503,Johanna,,Gateway - Green Valley Ranch,39.78155,-104.80702,Private room,43,1,58,2020-01-03,9.06,1,37
37015282,South Sherman Sanctuary | Escape To Tranquility,278293721,Brian,,Platt Park,39.684,-104.98443,Entire home/apt,105,1,18,2020-01-01,2.86,1,116
37015519,Steele Trap Denver,121135906,Amelia,,Clayton,39.76628,-104.95002,Entire home/apt,137,1,37,2020-01-13,6.65,1,163
37016638,♥Home Away From Home ☆ Minutes from Cherry Creek!♥,41824303,Mike,,Washington Virginia Vale,39.70353,-104.91791,Entire home/apt,200,2,13,2020-01-19,2.35,1,115
37024504,Retreat @ Mayfair,19527828,Joel,,Hale,39.73206,-104.93161,Entire home/apt,95,30,1,2019-10-20,0.29,2,341
37045509,Spacious Townhome w/Enormous Decks and City Views!,115426549,Joshua,,Jefferson Park,39.75285,-105.02451,Entire home/apt,275,2,18,2020-01-02,2.84,1,179
37047912,Highlands private bedroom and private bathroom!,2903727,Meghan,,Berkeley,39.77451,-105.04962,Private room,40,1,3,2019-09-27,0.50,2,0
37049808,Good Morning Sunshine!,12161781,Taylor,,Mar Lee,39.69063,-105.04599,Entire home/apt,99,2,3,2020-01-02,1.45,1,0
37050189,1920's Washington Park Lake View Home+ Guest Suite,277508219,Olivia,,Washington Park,39.70431,-104.96721,Entire home/apt,85,2,24,2019-12-29,4.16,1,308
37052497,Luxury Urban One Bedroom in Modern High Rise,26204011,Brian,,Union Station,39.75646,-105.00202,Entire home/apt,200,2,3,2019-12-12,1.08,1,1
37053706,Urban Cabin-Themed Oasis with Heart & Art!,12735683,Paul,,Stapleton,39.75759,-104.88288,Private room,45,1,6,2020-01-24,6,1,150
37055134,Ruby House,278664160,Laurie,,Ruby Hill,39.68913,-105.02101,Entire home/apt,150,1,23,2020-01-26,3.97,1,181
37085822,Centrally Located - Next to Broncos Stadium!,28593751,Justin,,Jefferson Park,39.74824,-105.02374,Entire home/apt,115,2,30,2020-01-27,5.26,1,23
37088734,Peaceful and Cozy Villa Park Retreat,229095817,Loftium,,Villa Park,39.73288,-105.0281,Entire home/apt,80,1,27,2020-01-24,4.79,146,83
37090673,Sanctuary in the City - Sanctuary Room,29281163,Shelly,,Valverde,39.71507,-105.02157,Private room,45,2,10,2020-01-19,1.86,2,55
37099739,Hip & clean 2BD 1BA Home in Cole Neighborhood!,18487276,Jeremy,,Cole,39.76765,-104.96582,Entire home/apt,147,1,32,2020-01-25,6.32,1,76
37119251,Bright and Artsy Guest Suite in RiNo,33442263,Ashley,,Five Points,39.75339,-104.9861,Entire home/apt,69,3,10,2020-01-19,1.80,1,39
37151782,Historic 1905 Carriage House at Downtown's Edge.,279381252,Michael,,Capitol Hill,39.73347,-104.98126,Entire home/apt,153,2,15,2020-01-12,3.13,1,225
37161557,Uptown townhome near the park with city views,7419533,Kristin,,Five Points,39.74886,-104.9823,Entire home/apt,170,2,11,2019-12-08,2.21,1,28
37179361,Wash Park Pad,38760073,Heather,,Washington Park West,39.70156,-104.98644,Entire home/apt,70,2,44,2020-01-29,7.81,1,48
37183949,Spacious & Stylish Basement Suite in City Park,12832247,Bobby & Julie,,Skyland,39.75931,-104.94888,Entire home/apt,95,1,41,2020-01-26,7.94,1,46
37206363,Private Apt @ Queen City Co-Op - Great Location!,280045010,Queen City,,Capitol Hill,39.73019,-104.97698,Entire home/apt,100,1,41,2020-01-21,8.20,1,25
37211561,Superb Sunnyside location close to EVERYTHING!,23741168,Rick,,Sunnyside,39.77051,-105.00833,Entire home/apt,125,2,10,2019-11-24,2.34,1,171
37216858,Hip Downtown Condo,73460051,Ben,,Jefferson Park,39.75208,-105.02386,Entire home/apt,120,2,12,2019-09-26,2.08,1,0
37244459,Get The True Denver Experience In a Downtown Loft,124311789,Justin,,Union Station,39.75164,-104.99455,Entire home/apt,250,1,7,2019-10-16,1.21,1,0
37249656,WALK to Convention Center: Private bed & bath,15129676,Lia,,Five Points,39.74939,-104.98257,Private room,80,2,27,2020-01-19,4.85,1,68
37251142,Denver Apt. w/ Hot Tub - Steps to City Park!,151394248,Evolve,,City Park West,39.74828,-104.96062,Entire home/apt,275,2,5,2019-10-20,0.90,31,349
37254370,"Cozy, private room in spacious home near airport",45172079,Alejandro,,Gateway - Green Valley Ranch,39.78961,-104.73507,Private room,50,1,43,2020-01-23,7.01,1,86
37256449,Simple sectional for a simple crash.,31823074,Lindsey,,Gateway - Green Valley Ranch,39.77635,-104.80386,Shared room,130,1,0,,,1,179
37265429,⫷RiNo/Denver Bungalow - Modern Interior⫸,5619964,Heather,,Whittier,39.75946,-104.96354,Entire home/apt,155,1,17,2020-01-23,5.80,1,127
